start	end	text
5056860	5058020	esta imagen
5058020	5059360	debido a diferentes
5059360	5059900	variables
5059900	5061200	tiene una calidad
5061200	5062400	y si pasa
5062400	5062940	esa calidad
5062940	5063440	entonces
5063440	5064480	mándela
5064480	5065360	al modelo
5065360	5066140	de deep learning
5066140	5066600	o al modelo
5066600	5067320	de machine learning
5067320	5068160	o si pasa
5068160	5068700	esa calidad
5068700	5069640	si no pasa
5069640	5070100	esa calidad
5070100	5071200	bótela
5071200	5072540	o recíclela
5072540	5074140	o alertela
5074140	5074840	no sé
5074840	5075620	¿me entienden?
5075680	5075840	entonces
5075840	5076840	yo podría
5076840	5078280	definir una calidad
5078280	5078840	de imagen
5078840	5080240	en el caso
5080240	5080980	de una investigación
5080980	5082460	que realizamos
5082460	5083360	hace muchos años atrás
5083360	5085660	definimos la calidad
5085660	5086000	de imagen
5086000	5086920	por tres variables
5086920	5088020	contraste
5088020	5088860	exposición
5088860	5089920	y luminosidad
5089920	5091180	si dijimos
5091180	5091780	si tiene
5091780	5092720	este rango
5092720	5093320	de luminosidad
5093320	5094100	este rango
5094100	5094720	de contraste
5094720	5095200	y este rango
5095200	5095860	de exposición
5095860	5096880	es de una calidad
5096880	5097360	alta
5097360	5097700	media
5097700	5098160	baja
5098160	5100060	muy baja
5100060	5101340	eso
5101340	5101880	va a servir
5101880	5102380	también mucho
5102380	5102920	en la industria
5102920	5104200	yo le mido
5104200	5105100	la calidad
5105100	5105700	de la imagen
5105700	5107080	y luego decido
5107080	5108360	la envío
5108360	5109540	al modelo
5109540	5110100	de machine learning
5110100	5110740	para que aprenda
5110740	5111080	algo
5111080	5113140	la mejor
5113140	5113860	mediante procesamiento
5113860	5114200	de imagen
5114200	5114440	o sea
5114440	5114760	le aplico
5114760	5115580	un filtro
5115580	5116480	o le aplico
5116480	5117600	algún proceso
5117600	5117880	¿cierto?
5118400	5119820	para procesarla
5119820	5120560	para mejorarla
5120560	5121500	o la boto
5121500	5122200	o la reciclo
5122200	5122600	¿qué hago?
5123180	5123680	lo primero
5123680	5124580	antes de
5124580	5125500	procesar la imagen
5125500	5127160	es bueno también
5127160	5127520	decir
5127520	5128700	evaluar la imagen
5128700	5129720	a través de su calidad
5129720	5130680	el tema
5130680	5131520	que evaluar la calidad
5131520	5132340	depende de
5132340	5133860	para quién la necesitas
5133860	5135080	que está
5135080	5135860	en alguna
5135860	5137580	casos de uso
5137580	5138200	la va a necesitar
5138200	5138720	oscura
5138720	5139940	en otro caso de uso
5139940	5140800	la va a necesitar
5140800	5141580	no sé
5141580	5141800	entonces
5141800	5142800	si tú la necesitas
5142800	5143280	para detectar
5143280	5143700	por ejemplo
5143700	5144960	defectos
5144960	5145960	tú necesitas
5145960	5146360	que no esté
5146360	5146940	ni muy clara
5146940	5147700	ni muy oscura
5147700	5148520	que esté
5148520	5149280	el contrato
5149280	5150020	regulado
5150020	5150340	¿cierto?
5150700	5151580	y que tenga
5151580	5152520	una luminosidad
5152520	5152880	¿cierto?
5154260	5154820	definida
5154820	5156440	eso se ocupa mucho
5156440	5157100	profesor
5157100	5159700	¿en modelos
5159700	5160020	como
5160020	5161620	industriales
5161620	5162840	has visto
5162840	5165420	escenarios
5165420	5166200	en el que se generen
5166200	5166780	como workflows
5166780	5169400	de preprocesamiento
5169400	5169820	en el que
5169820	5170840	si una imagen
5170840	5171920	está bajo cierta calidad
5171920	5172820	se mande
5172820	5174160	a un trabajo manual
5174160	5175180	y cuando se revise
5175180	5176120	se vuelve a ingresar
5176120	5177480	como input
5177480	5178700	eso hice yo
5178700	5179800	en un paper
5179800	5181000	que el robot
5181000	5181760	sacaba la imagen
5181760	5182940	sacaba una foto
5182940	5183780	nosotros sacamos una imagen
5183780	5185100	y yo le evalúa
5185100	5185900	la calidad de la imagen
5185900	5186720	con estas tres variables
5186720	5187220	que les dije
5187220	5188440	exposición, contraste
5188440	5189340	y luminosidad
5189340	5190480	o luminosencia
5190480	5192400	y después de eso
5192400	5192940	¿cierto?
5193180	5193740	yo tomaba
5193740	5195480	hacía un banco
5195480	5196580	de buenas imágenes
5196580	5198240	y el banco
5198240	5199300	de malas imágenes
5199300	5200660	después
5200660	5201040	¿cierto?
5201880	5202520	sistemáticamente
5202520	5204000	y estratégicamente
5204000	5204940	que ese es otro tema
5204940	5205760	de computer vision
5205760	5207920	tú sistemática
5207920	5208660	y estratégicamente
5208660	5209500	procesas
5209500	5210280	la imagen
5210280	5211780	en forma adaptativa
5211780	5213180	al contexto
5213180	5215360	context aware
5215360	5217380	image processing
5217380	5217900	¿ya?
5218040	5218220	o sea
5218220	5218680	tú
5218680	5220280	dependiendo del contexto
5220280	5220980	de la imagen
5220980	5221900	su contrata
5221900	5222660	no sé
5222660	5224600	cómo se ve el defecto
5224600	5225060	o sea
5225060	5225860	tú ahí
5225860	5226780	defines
5226780	5227900	qué proceso de imagen
5227900	5228720	es el más correcto
5228720	5229360	qué filtro
5229360	5230900	es el más correcto
5230900	5231380	y luego
5231380	5232240	las vuelves
5232240	5233600	a mandar al proceso
5233600	5234380	eso
5234380	5235060	eso hicimos
5235060	5235700	una investigación
5235700	5236520	pero no
5236520	5237260	podemos publicarlo
5237260	5237620	porque era
5237620	5239060	se nos complejizó
5239060	5239260	harto
5239260	5240280	el tema
5240280	5241900	pero se está haciendo
5241900	5242500	mucho eso
5242500	5243320	¿por qué?
5243480	5244300	porque los sistemas
5244300	5244880	robóticos
5244880	5245460	sobre todo
5245460	5246840	si querías insertar
5246840	5248160	modelos de computer vision
5248160	5249640	tienes que hacerlos
5249640	5250500	adaptables
5250500	5251500	al contexto
5251500	5252920	tienes que hacerlos
5252920	5253680	adaptativos
5253680	5254620	por ejemplo
5254620	5256200	otra
5256200	5256520	otra
5256520	5257180	otra investigación
5257180	5257840	es que
5257840	5258940	el robot
5258940	5259320	¿cierto?
5259620	5259920	haga
5259920	5261520	saque un paneo
5261520	5261980	de foto
5261980	5262500	haga
5262500	5263360	saque una muestra
5263360	5264180	y diga
5264180	5265260	la exposición
5265260	5265760	de la imagen
5265760	5266160	está
5266160	5267100	por sobre
5267100	5267420	por ejemplo
5267420	5268240	del 0 al 1
5268240	5269480	08
5269480	5269980	07
5269980	5270560	ya
5270560	5271920	saco foto
5271920	5272540	o
5272540	5273760	como alerte
5273760	5274540	baje la luz
5274540	5276580	baje la luz
5276580	5278200	y ahora puedo inspeccionar
5278200	5279260	o sea
5279260	5280620	en vez de que te mandes
5280620	5282020	toda la inspección robótica
5282020	5283920	y después sacan puras imágenes blancas
5283920	5286260	mejor preparemos la data
5286260	5287460	eso es el data center
5287460	5287920	que hay
5287920	5289060	estar
5289060	5290500	context aware
5290500	5291060	se preocupa
5291060	5291660	el contexto
5291660	5293020	adaptativo
5293020	5295020	a las diferentes regiones
5295020	5295500	ya sea
5295500	5296480	al entorno
5296480	5297580	o en la misma imagen
5297580	5299440	y que sea sistemático
5299440	5300360	y estratégico
5300360	5301740	a la hora de procesarla
5301740	5303140	entonces
5303140	5304180	eso es un mundo
5304180	5305680	muy potente
5305680	5306140	sobre todo
5306140	5307260	en el
5307260	5308420	mundo de visión
5308420	5308800	computacional
5308800	5310480	yo aprendí esa parte
5310480	5312500	que nos enseña mucho
5312500	5315400	porque necesitaba
5315400	5316300	hacer investigación
5316300	5316680	y empecé
5316680	5317300	qué puedo investigar
5317300	5317760	qué puedo investigar
5317760	5318340	y Tesla
5318340	5319920	y las empresas
5319920	5321940	con autos autónomos
5321940	5323060	que están desarrollando
5323060	5323920	modelos de computer vision
5323920	5325660	todo el tiempo
5325660	5327200	están enfocados en eso
5327200	5327880	¿por qué?
5327940	5328860	porque la academia
5328860	5330020	está enfocada
5330020	5330520	en los modelos
5330520	5331120	de deep learning
5331120	5332920	entonces la industria real
5332920	5334120	está ocupando modelos
5334120	5335640	no tiene la capacidad
5335640	5337940	de tiempo
5337940	5338520	que se necesita
5338520	5339480	para crear un nuevo modelo
5339480	5340040	de deep learning
5340040	5341460	pero sí tiene la capacidad
5341460	5342780	para procesar data
5342780	5343820	procesar imágenes
5343820	5345100	por eso es que se está
5345100	5345840	volcando
5345840	5346940	el paradigma
5346940	5348360	¿se entiende?
5348840	5349980	igual que lo que veíamos
5349980	5351240	en la primera clase
5351240	5351980	que el paradigma
5351980	5352720	de la robótica
5352720	5352920	que
5352920	5358500	la paradoja
5358500	5359060	de Moravech
5359060	5359300	que
5359300	5360700	un sistema experto
5360700	5361020	le gana
5361020	5361620	al campeón mundial
5361620	5362000	de GDR
5362000	5362840	pero no es capaz
5362840	5363260	de mover
5363260	5364820	un brazo robótico
5364820	5365520	una pieza
5365520	5365800	de GDR
5365800	5366200	bien
5366200	5367660	acá en Compilvy
5367660	5368600	se está pasando eso
5368600	5369480	entonces
5369480	5370100	al final
5370100	5370560	es un problema
5370560	5371120	de datos
5371120	5372300	más que de modelos
5372300	5372800	de deep learning
5372800	5374080	¿ya?
5375160	5375440	entonces
5375440	5376440	estamos
5376440	5376760	¿cierto?
5376760	5381380	otra cosa
5381380	5381720	que se hace
5381720	5382520	en el procesamiento
5382520	5384380	intermedio
5384380	5385180	es calcular
5385180	5386220	la máscara
5386220	5386420	o sea
5386420	5386760	yo estoy
5386760	5388080	segmentando
5388080	5388400	¿cierto?
5389020	5389960	estoy haciendo
5389960	5390820	un desenfoque
5390820	5391640	gaussiano
5391640	5392000	por ejemplo
5392000	5392520	del background
5392520	5393900	estoy segmentando
5393900	5394760	lo que quiero segmentar
5394760	5395040	por ejemplo
5395040	5395700	una persona
5395700	5396520	un gato
5396520	5397140	un auto
5397140	5398760	y obtengo
5398760	5399080	¿cierto?
5399260	5400580	con alta frecuencia
5400580	5401080	¿cierto?
5401260	5401480	o sea
5401480	5402300	más nitidez
5402300	5403680	algún objeto
5403680	5404620	¿ya?
5405260	5406180	¿y para qué?
5406180	5408240	para segmentar
5408240	5409620	y esa segmentación
5409620	5410020	se llama
5410020	5410520	máscara
5410520	5411300	¿ok?
5412300	5413180	y luego
5413180	5413740	yo podría
5413740	5414040	¿cierto?
5414100	5414880	esa máscara
5414880	5417580	buscarla
5417580	5417800	¿cierto?
5417800	5418200	en mi modelo
5418200	5418900	de machine learning
5418900	5420980	ejemplos
5420980	5421520	de nitidez
5421520	5422280	por ejemplo
5422280	5423540	acá
5423540	5425500	para una foto
5425500	5426260	de un maíz
5426260	5426640	por ejemplo
5426640	5427540	si yo aplico
5427540	5429640	la detección
5429640	5430920	yo voy detectando
5430920	5431200	¿cierto?
5431420	5432480	planos de la imagen
5432480	5433320	y cuando detecto
5433320	5433780	que el plano
5433780	5435200	es secundario
5435200	5435620	¿cierto?
5435620	5436080	o
5436080	5438600	posterior
5438600	5439060	¿cierto?
5439060	5439520	le bajo
5439520	5439940	nitidez
5439940	5440580	y el
5440580	5441460	y el plano
5441460	5442520	principal
5442520	5443040	le doy
5443040	5444180	más nitidez
5444180	5445160	con eso hago
5445160	5445860	un mejor
5445860	5446680	enfoque
5446680	5447280	por ejemplo
5447280	5448500	en robots móviles
5448500	5449620	pasa mucho
5449620	5450520	de que tiene un problema
5450520	5451280	cuando saco fotos
5451280	5452140	en un robot
5452140	5452780	moviéndose
5452780	5453840	o una cámara de seguridad
5453840	5454400	moviéndose
5454400	5455340	hay problemas
5455340	5456040	de resolución
5456040	5456700	se llama
5456700	5457680	angular resolution
5457680	5458920	resolución angular
5458920	5459380	o sea
5459380	5460200	cambia
5460200	5461060	la resolución
5461060	5461560	de la imagen
5461560	5462320	según el movimiento
5462320	5463140	que realiza el robot
5463140	5464940	le aplico
5464940	5467380	procesamientos
5467380	5467960	de nitidez
5467960	5469260	para que me dé
5469260	5469660	¿cierto?
5470300	5471460	el contraste
5471460	5472000	y me haga
5472000	5473040	me haga
5473040	5473180	la
5473180	5475300	le ponga
5475300	5475700	el blur
5475700	5476000	¿cierto?
5476000	5477160	a la capa
5477160	5477460	de atrás
5477460	5478660	y lo mismo
5478660	5478960	para
5478960	5482140	yo podría jugar
5482140	5482620	con la nitidez
5482620	5483220	de imágenes
5483220	5484480	más grandes
5484480	5484740	¿cierto?
5486140	5487160	amplificar ruido
5487160	5488000	sacar ruido
5488000	5488840	etcétera
5488840	5489200	por ejemplo
5489200	5489560	la imagen
5489560	5490200	de Einstein
5490200	5491040	tiene
5491040	5492160	un enfoque
5492160	5492540	mejor
5492540	5493920	ocupando
5493920	5494820	ocupando
5494820	5495420	su procesamiento
5495420	5495820	de imágenes
5495820	5498440	¿alguna precaución
5498440	5498860	¿no es cierto?
5501120	5502200	muchas veces
5502200	5503340	pasa de que
5503340	5503860	cuando tú
5503860	5504420	generas
5504420	5505460	muchos cambios
5505460	5506240	de contraste
5506240	5507140	los bordes
5507140	5507760	de la imagen
5507760	5508540	se resaltan
5508540	5508920	mucho
5508920	5509420	entonces
5509420	5510640	eso es un problema
5510640	5511480	como de fotógrafo
5511480	5512180	ya de fotografía
5512180	5513160	computacional
5513160	5516020	por ejemplo
5516020	5516340	esta
5516340	5518660	no se alcanza a ver
5518660	5519620	pero los bordes
5519620	5521100	están demasiado blancos
5521100	5521340	entonces
5521340	5522740	pierde realismo
5522740	5523160	bueno
5523160	5523760	esos son problemas
5523760	5525260	como de afinación
5525260	5526300	de proceso
5526300	5527360	¿ya?
5528120	5528460	y
5528460	5529560	quedemos hasta acá
5529560	5530640	para el recreo
5530640	5531480	y nos vamos
5531480	5532060	al procesamiento
5532060	5532720	avanzado
5532720	5533480	por favor
5533480	5535120	¿estamos bien o no
5535120	5535440	en la hora?
5541520	5542360	¿cómo estamos
5542360	5542780	los online?
5543320	5544040	¿alguna pregunta?
5544300	5544520	¿algo?
5546940	5547580	¿andré?
5547720	5548300	no profe
5548300	5548860	todo bien
5548860	5549600	no
5549600	5550040	claro
5550040	5554680	la única duda
5554680	5555200	que tengo
5555200	5559160	está relacionado
5559160	5560020	con lo que te comenté
5560020	5560960	en la última clase
5560960	5562420	yo creo que
5562420	5563120	el tema
5563120	5564200	de computer vision
5564200	5565560	tiene mucha
5565560	5566820	aplicabilidad
5566820	5567680	pero creo que
5567680	5568680	la infraestructura
5568680	5569560	en muchos casos
5569560	5570280	no está lista
5570280	5570760	cuando digo
5570760	5571520	la infraestructura
5571520	5571860	es como
5571860	5574100	la última milla
5574100	5575340	los drones
5575340	5576840	o todo eso
5576840	5578920	por la limitación
5578920	5579440	que tienen
5579440	5580880	cuando estoy hablando
5580880	5581980	de espacios
5581980	5583780	gigantescos
5583780	5584960	o
5584960	5586340	cuando tenemos
5586340	5589600	quizás
5589600	5590600	una infraestructura
5590600	5591100	no tan
5591100	5593060	no tan
5593060	5593700	estructurada
5593700	5594720	como un centro
5594720	5595760	de distribución
5595760	5596780	que tiene
5596780	5597180	obviamente
5597180	5598300	que están
5598300	5598920	los drones
5598920	5599700	están los robots
5599700	5600520	caminando
5600520	5600780	pero
5600780	5602100	no sé
5602100	5602920	ese es un poco
5602920	5603460	el sentimiento
5603460	5603940	que tengo
5603940	5608620	como he dicho
5608620	5609260	varias veces
5609260	5610220	los algoritmos
5610220	5610860	de computer vision
5610860	5611360	se están
5611360	5612260	implementando
5612260	5612800	en la
5612800	5614200	en la empresa
5614200	5614960	en solo
5614960	5616180	un 5%
5616180	5616820	por lo menos
5616820	5617800	hasta el año pasado
5617800	5618980	debido a todos
5618980	5619320	los problemas
5619320	5619600	que hemos
5619600	5620140	conversado
5620140	5621820	otro problema
5621820	5623300	es
5623300	5624300	la infraestructura
5624300	5624560	o sea
5624560	5625280	el layout
5625280	5626180	de las cámaras
5626180	5626580	que estén
5626580	5627440	construidas
5627440	5628060	para eso
5628060	5629480	como las cámaras
5629480	5630000	no están
5630000	5631080	no se posicionadas
5631080	5631700	para ocupar
5631700	5632080	algoritmos
5632080	5632780	de computer vision
5632780	5633820	sino que para mirar
5633820	5634480	y grabar
5634480	5635880	entonces
5635880	5636960	habría que cambiar
5636960	5637580	el layout
5637580	5639240	o el setup
5639240	5639760	no sé
5639760	5640740	la posición
5640740	5641620	de las cámaras
5641620	5642760	cuántas cámaras
5642760	5644220	hay en tantos lugares
5644220	5645580	cuál es el rango
5645580	5645940	¿cierto?
5646620	5647900	de vista
5647900	5648540	de la cámara
5648540	5649560	cuál es
5649560	5650520	la capacidad
5650520	5651820	de distancia
5651820	5652700	que puede apuntar
5652700	5653120	la cámara
5653120	5654620	cuál es el zoom
5654620	5655180	de la cámara
5655180	5656840	la panorámica
5656840	5657340	de la cámara
5657340	5657940	¿cierto?
5658500	5659160	el tilt
5659160	5659840	de la cámara
5659840	5660080	o sea
5660080	5660700	el movimiento
5660700	5661660	en Z
5661660	5663180	va a venir
5663180	5663700	de mucho
5663700	5664540	mucho también
5664540	5665400	del hardware
5665400	5666440	del layout
5666440	5667600	y del setup
5667600	5668580	¿cierto?
5668580	5669380	de toda esta
5669380	5670320	infraestructura
5670320	5672440	del sistema
5672440	5673040	de visión
5673040	5675900	y muchas veces
5675900	5676740	pasa que quiero
5676740	5677780	insertar
5677780	5678140	modelos
5678140	5679460	de computer vision
5679460	5680500	en infraestructura
5680500	5681260	ya creada
5681260	5682040	pero la infraestructura
5682040	5682660	no fue creada
5682660	5683080	para eso
5683080	5684380	por ejemplo
5684380	5685320	los drones
5685320	5685800	para detectar
5685800	5687200	enfermedad en planta
5687200	5688600	¿me entiendes?
5688680	5689460	ahí hay una
5689460	5690400	dislocación
5690400	5691700	entre la imagen
5691700	5692120	que va a sacar
5692120	5692560	el dron
5692560	5693460	y lo que
5693460	5693920	el algoritmo
5693920	5694700	de machine learning
5694700	5696120	o convolutional neural network
5696120	5697680	podría detectar
5697680	5698920	¿me entiendes?
5699440	5700480	el modelo
5700480	5701620	de convolutional neural network
5701620	5702460	funciona muy bien
5702460	5703480	la CNN funciona muy bien
5703480	5704100	detectando
5704100	5705360	enfermedad en hoja
5705360	5706340	pero sacando
5706340	5706720	la hoja
5706720	5707060	acá
5707060	5708860	¿qué pasa
5708860	5709420	con imágenes
5709420	5709780	de drones
5709780	5710320	que la sacan
5710320	5710560	no sé
5710560	5711520	a 100 metros?
5713780	5714520	¿qué pasa
5714520	5715580	con la oclusión?
5716060	5716340	o sea
5716340	5716880	lo que hablamos
5716880	5717580	en la clase anterior
5717580	5719280	las capas de información
5719280	5719700	que están
5719700	5721580	borrando
5721580	5722660	las capas
5722660	5723240	inferiores
5723240	5725940	¿alguna otra pregunta
5725940	5726560	de lo online
5726560	5727360	para que conversemos
5727360	5727720	un rato?
5732360	5732620	nada
5732620	5733000	para ahora
5733000	5733800	profesor
5733800	5735300	profesor
5735300	5736800	vemos un segundo
5736800	5737560	que Isabel
5737560	5738320	hizo la pregunta
5738320	5738880	entonces
5738880	5740980	yo diría
5740980	5741520	uno ve
5741520	5742840	las guerras
5742840	5744300	de Rusia
5744300	5745940	hay una cantidad
5745940	5746480	de drones
5746480	5747280	que vienen
5747280	5748120	no sé si vienen
5748120	5749720	con una calidad
5749720	5750320	de imagen
5750320	5751000	tremenda
5751000	5751920	para poder capturar
5751920	5752520	el blanco
5752520	5754860	aparte de la georeferenciación
5754860	5755320	entonces
5755320	5755580	¿cómo
5755580	5757100	ese tipo de tecnología
5757100	5758560	si está abarcando
5758560	5759060	por ejemplo
5759060	5760900	un ángulo de mira
5760900	5762140	bastante exitoso
5762140	5763240	a la hora
5763240	5764300	de poder
5764300	5765300	hacer un bombardeo?
5765300	5768340	¿tú viniste a la clase anterior?
5768460	5768560	¿no?
5769000	5769200	¿cómo?
5769420	5770380	¿viniste a la clase anterior?
5770520	5770640	¿no?
5770840	5771560	la tomé
5771560	5772200	allá
5772200	5773420	porque yo
5773420	5774260	yo fui militar
5774260	5775100	por eso es que
5775100	5776060	algo sé
5776060	5776940	de esa parte
5776940	5779420	si te cuento
5779420	5779700	no
5779700	5781300	no
5781300	5783440	los
5783440	5784460	como dije anteriormente
5784460	5784920	los drones
5784920	5785840	sacan imágenes
5785840	5786440	y esos drones
5786440	5787280	tienen metadata
5787280	5788600	que son las coordenadas geográficas
5788600	5789600	del centro de la imagen
5789600	5791000	con un algoritmo
5791000	5791600	simple
5791600	5792120	matemático
5792120	5793240	que yo lo he ocupado
5793240	5794280	tú puedes hacer
5794280	5796200	una triangulación cartográfica
5796200	5796760	y saber
5796760	5798160	la coordenada geográfica
5798160	5798940	de ese pixel
5798940	5800200	¿está bien?
5800320	5800560	¿no es cierto?
5800960	5801700	esa metadata
5801700	5802940	la altura del drone
5802940	5804660	la dirección norte-sur
5804660	5806200	velocidad creo
5806200	5806820	entonces
5806820	5807940	eso están haciendo
5807940	5808860	sacan las imágenes
5808860	5810000	y hacen un cálculo
5810000	5811040	cartográfico
5811040	5811260	y dicen
5811260	5813060	está en tal coordenada geográfica
5813060	5813880	y eso lo están
5813880	5814620	en real time
5814620	5814920	¿no es cierto?
5815100	5815680	entregando
5815680	5817920	a un puesto mando
5817920	5819700	a un puesto mando
5819700	5819880	o sea
5819880	5821220	a una central de información
5821220	5821860	recibiendo
5821860	5822900	hay una base
5822900	5823620	de teoría entera
5823620	5824920	en tal coordenada geográfica
5824920	5826400	la gracia
5826400	5828460	y que es lo que hizo Ucrania
5828460	5830000	y por eso es que
5830000	5830540	Computer Vision
5830540	5830980	está teniendo
5830980	5831740	una aplicación muy grande
5831740	5832020	también
5832020	5832940	con los drones
5832940	5834120	los drones son cámaras
5834120	5834740	voladoras
5834740	5837320	que con un drone
5837320	5837820	que vale
5837820	5838480	100
5838480	5839640	300 dólares
5839640	5839940	o sea
5839940	5840640	muy barato
5840640	5841200	pongámosle
5841200	5842460	1000 dólares
5842460	5843320	3000 dólares
5843320	5844460	tú puedes estar
5844460	5845400	mirando
5845400	5846160	atacando
5846160	5846540	¿no es cierto?
5847260	5848220	ya sea a través
5848220	5849120	de suicidio
5849120	5849440	¿no es cierto?
5849480	5849860	de drone
5849860	5851060	o conectado
5851060	5853260	con un lanzamisiles
5853260	5854180	o lanzacohetes
5854180	5854940	lo que sea
5854940	5855680	o sea
5855680	5857720	con algo muy barato
5857720	5858340	puede estar
5858340	5859520	atacando algo
5859520	5861440	muy muy muy caro
5861440	5862600	entonces
5862600	5864440	esa simetría
5864440	5865000	de valor
5865000	5866120	es lo que genera
5866120	5866440	¿cierto?
5868180	5869020	la ganancia
5869020	5869520	por eso es que
5869520	5870440	Ucrania está haciendo eso
5870440	5872160	y la otra
5872160	5873720	aplicación de drones
5873720	5875400	que yo he mirado
5875400	5876440	es que
5876440	5877620	como los civiles
5877620	5878400	pueden tener drones
5878400	5879520	si tú
5879520	5880240	te autorizas
5880240	5881260	en el cráneo
5881260	5881840	no creo que haya
5881840	5882460	la DGAC
5882460	5883340	pero si te autorizan
5883340	5883880	a volarlo
5883880	5884880	o sea
5884880	5886160	que hay una imagen
5886160	5886740	voladora
5886740	5887900	lo pones en Twitter
5887900	5890420	hay personas
5890420	5890760	que hacen
5890760	5891640	fake videos
5891640	5892980	o fake images
5892980	5893760	¿cierto?
5894260	5894960	y puedan
5894960	5895860	poner en Twitter
5895860	5897160	algún concepto
5897160	5897480	¿no es cierto?
5898100	5898580	potente
5898580	5899960	de opinión
5899960	5900720	que puede cambiar
5900720	5901520	la opinión pública
5901520	5903080	por ejemplo
5903080	5903520	¿cierto?
5904180	5904700	destruir
5904700	5906400	Ucrania está incendiando
5906400	5907360	una iglesia
5907360	5908000	¿cierto?
5908400	5909600	y eso se llama
5909600	5910380	soft power
5910380	5911980	es la influencia
5911980	5912580	de las operaciones
5912580	5913240	de información
5913240	5914660	y eso está ocupando
5914660	5915260	mucho con
5915260	5916460	algoritmos de visión
5916460	5917140	computacional
5917140	5917740	o sea
5917740	5919040	mediante imágenes
5919040	5919820	cambiar la opinión
5919820	5920740	pública de las personas
5920740	5922680	de hecho
5922680	5923180	en Argentina
5923180	5924020	hubo un
5924020	5925460	un video
5925460	5926620	que mediante
5926620	5926900	el proceso
5926900	5927540	de procesamiento
5927540	5928060	de imágenes
5928060	5928980	que lo vamos a ver
5928980	5929340	¿cierto?
5929760	5930960	una imagen de una persona
5930960	5931300	más
5931300	5932680	los movimientos de boca
5932680	5933200	de otra
5933200	5934820	eso haciendo matching
5934820	5936200	haciendo correlación
5936200	5936740	cruzada
5936740	5938420	inventar
5938420	5939160	de que un presidente
5939160	5939900	apoya
5939900	5941060	a XYZ
5941060	5942440	y eso generar
5942440	5943580	y eso generó
5943580	5944740	un impacto gigante
5944740	5945300	en la elección
5945300	5945980	de un alcalde
5945980	5946240	creo
5946240	5947600	imagínense
5947600	5948880	todo eso se llama
5948880	5950060	operaciones de información
5950060	5951540	y eso está
5951540	5952720	muy muy muy fuerte
5952720	5956420	ahí nos desviamos
5956420	5956920	pero es un tema
5956920	5957580	que me encanta
5957580	5957980	así que
5957980	5959120	es un tema
5959120	5959720	muy potente
5959720	5962120	había
5962120	5962800	había un online
5962800	5963180	primero
5963180	5965100	en el online
5965100	5965520	que me quería
5965520	5966240	preguntar algo
5966240	5970020	si profe
5970020	5972040	cuando usted habla
5972040	5972580	si
5972580	5973340	cuando usted habla
5973340	5973720	de
5973720	5974640	de modelo
5974640	5975400	de machine learning
5975400	5976920	solo hablamos
5976920	5977820	de redes neuronales
5977820	5979520	no
5979520	5981520	como dije
5981520	5982420	en la clase anterior
5982420	5983840	machine learning
5983840	5984560	es
5984560	5986180	todos los
5986180	5986940	algoritmos
5986940	5987780	y
5987780	5988720	tecnología
5988720	5989740	que hacen
5989740	5990720	que computadores
5990720	5991980	slash máquinas
5991980	5993660	imiten el aprendizaje
5993660	5994080	humano
5994080	5996080	dicho eso
5996080	5997960	el concepto
5997960	5998580	de machine learning
5998580	5999320	viene desde
5999320	6000940	regresión lineal
6000940	6002420	hasta
6002420	6004360	redes neuronales
6004360	6005060	lo que pasa
6005060	6005440	es que
6005440	6006480	redes neuronales
6006480	6007420	superficiales
6007420	6008520	se considera
6008520	6009100	machine learning
6009100	6009640	tradicional
6009640	6011140	y cuando se pasaron
6011140	6012520	a profundas
6012520	6013520	en el 2013
6013520	6014080	recién
6014080	6015160	hicieron cuenta
6015160	6015480	que
6015480	6017100	disminuyó el error
6017100	6018160	en detectar
6018160	6018540	objetos
6018540	6019140	en imágenes
6019140	6019980	en una base
6019980	6020320	de datos
6020320	6021900	de billones
6021900	6022420	de imágenes
6022420	6024300	a esa parte
6024300	6024800	de machine learning
6024800	6025180	se le llama
6025180	6025980	deep learning
6025980	6027200	pero deep learning
6027200	6028200	creció tanto
6028200	6029020	con las redes
6029020	6029600	neuronales
6029600	6032160	con los transformers
6032160	6033140	con los
6033140	6034280	con unit
6034280	6034920	etc
6034920	6035440	con diferentes
6035440	6036160	arquitecturas
6036160	6037360	que es
6037360	6037900	hoy día
6037900	6038540	deep learning
6038540	6039500	es del porte
6039500	6040260	de machine learning
6040260	6041040	por así decirlo
6041040	6041880	entonces el hijo
6041880	6043440	cuando el hijo
6043440	6044000	es del mismo porte
6044000	6044560	que el padre
6044560	6045640	ya son dos áreas
6045640	6047760	y lo mismo pasa
6047760	6049220	que con
6049220	6049680	IA
6049680	6051280	machine learning
6051280	6051880	más
6051880	6052680	deep learning
6052680	6054260	es
6054260	6055180	se comió
6055180	6055720	toda la
6055720	6056100	inteligencia
6056100	6056420	artificial
6056420	6057640	y al final
6057640	6058840	robótica
6058840	6060380	computer edition
6060380	6062220	natural language
6062220	6062920	processing
6062920	6064020	speech
6064020	6067920	y otros
6067920	6069540	al final
6069540	6070680	son aplicaciones
6070680	6071700	de algoritmos
6071700	6072600	de machine learning
6072600	6073500	o deep learning
6073500	6074420	eso pasó
6074420	6075420	creo
6075420	6075920	eso es mi
6075920	6077060	desde mi punto de vista
6077060	6079280	se acuerdan
6079280	6079700	que lo vimos
6079700	6080120	en la clase
6080120	6080880	anterior
