start	end	text
5443380	5446060	etcétera
5446060	5448120	lo que cambia
5448120	5448620	es este
5448620	5449700	estos valores
5449700	5450860	por ejemplo
5450860	5451560	Laplaciano
5451560	5452400	si no me equivoco
5452400	5452720	es
5452720	5454560	010
5454560	5455320	1
5455320	5455640	1
5455640	5455940	1
5455940	5456260	0
5456260	5456660	0
5456660	5457040	y
5457040	5457820	menos 4
5457820	5459900	y eso
5459900	5462980	esos valores
5462980	5463640	de la caja
5463640	5464420	de este filtro
5464420	5466060	hacen que se demuestren
5466060	5466380	mejor
5466380	5467580	los bordes
5467580	5468220	de la imagen
5468220	5468720	¿cierto?
5469000	5470040	Si acá hay
5470040	5470400	una
5470400	5471620	una
5471620	5473860	un
5473860	5475240	un
5475240	5475260	un
5475260	5475860	un fantasmita
5475860	5477780	voy a
5477780	5478740	generar los bordes
5478740	5479440	del fantasmita
5479440	5481240	forma más
5481240	5481640	difusa
5481640	5485760	¿y de dónde
5485760	5486740	nacen esos valores?
5487500	5488040	¿creen ustedes?
5488840	5489680	nacen de que
5489680	5490100	esto
5490100	5491400	obviamente lo estoy
5491400	5492040	haciendo fácil
5492040	5493040	pero esto es una
5493040	5493600	función
5493600	5493920	¿cierto?
5493920	5494740	matemática
5494740	5496000	que tiene
5496000	5497480	los valores
5497480	5498280	de intensidad
5498280	5498600	¿cierto?
5498760	5499360	son funciones
5499360	5500140	de intensidad
5500140	5502440	que están
5502440	5503140	cambiando
5503140	5505000	y
5505000	5508320	para encontrar
5508320	5508940	esos valores
5508940	5509620	básicamente
5509620	5510460	personas
5510460	5511160	durante muchos
5511160	5511660	años
5511660	5512440	hacerlo
5512440	5513140	simple
5513140	5513660	personas
5513660	5514340	durante muchos
5514340	5514680	años
5514680	5515540	hicieron
5515540	5515960	¿cierto?
5516640	5517140	falsima
5517140	5520160	hicieron matemática
5520160	5521260	muy elegante
5521260	5521620	durante
5521620	5523020	décadas
5523020	5523960	y se dieron cuenta
5523960	5524280	que
5524280	5525540	por ejemplo
5525540	5526520	se los voy a mostrar
5526520	5526800	después
5526800	5527900	pero para que se entienda
5527900	5528980	que
5528980	5530560	derivando esta imagen
5530560	5530860	¿cierto?
5531280	5532300	multiplicando por esto
5532300	5533220	es como derivar
5533220	5533720	la imagen
5533720	5535200	y en la plasiano
5535200	5536480	por eso tiene
5536480	5538360	unos en todos los sectores
5538360	5539320	y en menos dos
5539320	5541320	porque es una doble derivada
5541320	5542240	¿ya?
5547280	5548320	¿como un borde 3D?
5549460	5550660	¿que la imagen es 2D?
5550780	5550940	sí
5550940	5552200	la imagen es 2D
5552200	5552820	estamos en 2D
5552820	5554420	¿ya?
5554800	5555180	entonces
5555180	5556280	¿qué hace
5556280	5557640	¿qué hace
5557640	5561060	convolutional neural networks?
5561360	5561500	ya
5561500	5561880	entonces
5561880	5563340	los filtros son esto
5563340	5563780	es
5563780	5565180	encontrar el valor
5565180	5566140	para
5566140	5566880	detectar
5566880	5567280	borde
5567280	5568480	para detectar
5568480	5569180	textura
5569180	5570500	para cambiar
5570500	5571000	¿cierto?
5571040	5571520	para detectar
5571520	5572280	un patrón
5572280	5573400	quizás
5573400	5573780	puedo
5573780	5574360	tener
5574360	5575360	un filtro
5575360	5576380	que lo único
5576380	5576940	que hace
5576940	5577380	¿cierto?
5577540	5578300	es detectar
5578300	5579500	círculos
5579500	5582780	imagínense
5582780	5583120	que tengo
5583120	5583820	un filtro
5583820	5585360	X
5585360	5586060	¿cierto?
5587060	5587780	X
5587780	5588680	a lo mismo
5588680	5590600	en los valores
5590600	5591200	del filtro
5591200	5591920	3x3
5591920	5593580	y este filtro
5593580	5594660	que mediante
5594660	5595080	matriática
5595080	5596080	elegante
5596080	5596780	lo encontré
5596780	5597800	me detecta
5597800	5598520	solo los ojos
5598520	5602100	¿ya?
5602820	5603860	y hay otro filtro
5603860	5606860	hacerlo
5606860	5607660	en otro color
5607660	5609360	hay otro filtro
5609360	5613000	que también aplico
5613000	5613500	en la imagen
5613500	5617260	que me está
5617260	5617940	detectando
5617940	5619440	sonrisa
5619440	5622960	y hay otro filtro
5622960	5628340	que quizás
5628340	5629480	me está detectando
5629480	5630060	bordes
5630060	5638340	y
5643500	5644380	entonces
5644380	5645480	lo que hace
5645480	5645840	la red
5645840	5646380	neuronale
5646380	5646940	a través
5646940	5647520	de aprendizaje
5647520	5647920	de máquina
5647920	5649020	es encontrar
5649020	5649800	los filtros
5649800	5650640	que mejor
5650640	5651260	detectan
5651260	5652440	estos patrones
5652440	5653040	por una parte
5653040	5654660	sin que tú
5654660	5655560	manualmente
5655560	5656400	mediante
5656400	5657180	fancy math
5657180	5657440	o sea
5657440	5658200	mediante matemáticas
5658200	5660060	elegante
5660060	5661040	y muchos años
5661040	5661600	¿cierto?
5662280	5663000	encuentres
5663000	5663700	filtros
5663700	5665460	el filtro
5665460	5667040	1,1
5667040	5667820	el filtro
5667820	5668540	1,2
5668540	5669080	el filtro
5669080	5669700	1,3
5669700	5670940	que detecten
5670940	5671180	¿cierto?
5671640	5672240	que mejor
5672240	5672600	detecten
5672600	5673280	esos patrones
5673280	5674100	uno está detectando
5674100	5674460	ojos
5674460	5675620	otro está detectando
5675620	5676160	sonrisas
5676160	5676840	otro está detectando
5676840	5677260	bordes
5677260	5677680	por ejemplo
5677680	5679080	¿ya?
5682080	5682600	eso
5682600	5683480	y
5683480	5684940	lo que está haciendo
5684940	5685640	la red neuronal
5685640	5686240	es que
5686240	5687100	después de todos
5687100	5687640	estos filtros
5687640	5688420	yo le digo
5688420	5689800	a la edad de entrenamiento
5689800	5690140	sí
5690140	5692700	esto es fantasma
5692700	5693700	¿no?
5696280	5696880	entonces
5696880	5698460	aprende hacia atrás
5698460	5699300	y dice
5699300	5700860	estos filtros
5700860	5701980	me sintieron
5701980	5703260	estos tres filtros
5703260	5704280	pueden ser
5704280	5705220	son decenas
5705220	5705940	y cientos
5705940	5706980	estos tres
5706980	5708900	o doscientos filtros
5708900	5709660	me sirvieron
5709660	5710220	para detectar
5710220	5710860	una naranja
5710860	5711900	para detectar
5711900	5712360	un gato
5712360	5712800	o para detectar
5712800	5713660	un fantasma
5713660	5714140	¿ya?
5714620	5714900	dale
5714900	5716640	esos filtros
5716640	5717720	esos filtros
5717720	5718560	para detectar
5718560	5719180	sonrisas
5719180	5719640	por ejemplo
5719640	5720420	o ojos
5720420	5721600	vienen dados
5721600	5722780	si yo lo quiero
5722780	5724020	codificar
5724020	5727500	¿como dados?
5728500	5728940	ejemplo
5728940	5730180	los filtros
5730180	5730680	el soil
5730680	5731500	el laplaciano
5731500	5732080	al final
5732080	5733300	es una instrucción
5733300	5733880	en el código
5733880	5735080	que yo le aplico
5735080	5736500	a la imagen
5736500	5737440	para que
5737440	5741120	la gracia
5741120	5741300	de
5741300	5742280	yo estoy hablando
5742280	5742500	de que
5742500	5743300	cuando tú esto
5743300	5744480	lo empiezas a
5744900	5747020	multiplicar
5747020	5747440	y así
5747440	5749640	cientos de filtros
5749640	5752600	para detectar
5752600	5752820	que
5752820	5754080	es fantasma
5754080	5755540	en un 92%
5755540	5756720	y no es una pera
5756720	5757080	no sé
5757080	5758380	una pera
5758380	5759300	en un 20%
5759300	5761420	estos filtros
5761420	5762640	en general
5762640	5763300	en el código
5763300	5764020	se inician
5764020	5764820	en forma random
5764820	5765980	y empiezan
5765980	5767320	y empiezan a buscar
5767320	5768380	los valores acá
5768380	5768860	y dicen
5768860	5769420	por ejemplo
5769420	5770340	empecemos con 0
5770340	5770840	0
5770840	5771900	0,1
5771900	5772360	0,1
5772360	5772960	0,1
5772960	5773980	0,1
5773980	5776340	después
5776340	5777580	este otro
5777580	5778240	va a detectar
5778240	5778700	otra cosa
5778700	5780260	y la red
5780260	5781120	empieza a entender
5781120	5781920	qué filtro
5781920	5782340	detecta
5782340	5782920	qué patrón
5782920	5783320	o sea
5783320	5784200	es más deep learning
5784200	5784940	esto
5784940	5785840	estoy hablando
5785840	5787540	como nace
5787540	5788040	deep learning
5788040	5788600	desde las redes
5788600	5789400	convocionales
5789400	5790480	son básicamente
5790480	5792360	aplicar un filtro
5792360	5793040	un kernel
5793040	5794180	para detectar
5794180	5795000	un patrón
5795000	5796420	específico
5796420	5797220	sin decirle
5797220	5797760	los valores
5797760	5798360	sino que
5798360	5798980	está
5798980	5800160	entendiendo
5800160	5800800	debido a este
5800800	5801520	entrenamiento
5801520	5803040	cuáles son los valores
5803040	5803620	¿cierto?
5804120	5804860	de estas matrices
5804860	5806660	¿ok?
5806720	5806940	ok
5806940	5808360	eso en
5808360	5809700	en rápido
5809700	5810520	¿ya?
5810660	5811860	ahora vamos al powerpoint
5811860	5813280	¿profe?
5813600	5813860	¿sí?
5814040	5815380	y en la misma línea
5815380	5817460	¿cada capa de la red
5817460	5818600	es un filtro
5818600	5819640	en este caso?
5819820	5820460	¿es una operación?
5820560	5821440	cada capa de la red
5821440	5822800	son decenas de filtros
5822800	5824480	cada capa son decenas de filtros
5824480	5825160	¿ya?
5825200	5826760	y no necesariamente son
5826760	5829960	filtros estándar
5829960	5830240	o sea
5830240	5831120	no
5831120	5831960	la conclusión
5831960	5832360	es que llega
5832360	5833180	cualquier combinación
5833180	5833620	de números
5833620	5834260	que no necesariamente
5834260	5834980	es una plaseada
5834980	5837180	y tampoco es auditable
5837180	5837580	en ese sentido
5837580	5838880	no están ocupando
5838880	5839400	una plaseada
5839400	5839760	ni nada
5839760	5840240	están ocupando
5840240	5841000	diferentes valores
5841000	5843360	y la consecuencia
5843360	5843740	de eso también
5843740	5844320	es que
5844320	5845960	tú no sabes
5845960	5846720	qué es lo que está
5846720	5847620	midiendo cada
5847620	5848640	capa
5848640	5849120	exactamente
5849120	5849980	y ahí está
5849980	5850740	lo que es
5850740	5851680	la explicabilidad
5851680	5852180	del modelo
5852180	5852840	de machine learning
5852840	5854200	¿en qué parte
5854200	5854760	detectó
5854760	5856260	que era un fantasma?
5856280	5856540	¿en un borde?
5856860	5857460	¿en qué parte
5857460	5857780	detectó
5857780	5858300	que era un borde?
5858540	5859860	hay visualizadores
5859860	5860680	de redes neuronales
5860680	5862460	que tú podrías ver
5862460	5862720	¿cierto?
5862920	5864240	dónde lo está detectando
5864240	5864600	por ejemplo
5864600	5865900	en el rango verde
5865900	5867620	en la cuarta capa
5867620	5869140	en el octavo filtro
5869140	5869880	está detectando
5869880	5870940	bordes de taza
5870940	5873460	por ejemplo
5873460	5874600	tú podrías entrar
5874600	5876480	en el convolution neural network
5876480	5877920	está más explicable
5877920	5879380	pero la red neuronal
5879380	5879740	en general
5879740	5880220	como deep
5880220	5880880	profunda
5880880	5882000	son bien
5882000	5882840	cajas negras
5882840	5884500	por eso es interesante
5884500	5885260	entenderlo así
5885260	5886540	desde filtros
5886540	5887460	así nace
5887460	5888020	la red neuronal
5888020	5890320	con una
5890320	5891400	función matemática
5891400	5892140	de convolución
5892140	5892520	que existe
5892520	5893440	hace 200 años
5893440	5895860	claro
5895860	5896700	las capas
5896700	5897260	son decenas
5897260	5897880	de filtros
5897880	5898560	kernel
5898560	5899500	que están pasando
5899500	5900360	una nueva información
5900360	5901820	ahora cuando yo paso
5901820	5902660	esa nueva información
5902660	5904120	a través de funciones
5904120	5904940	de activación
5904940	5906300	o sea que activo
5906300	5907020	otras
5907020	5908820	imagínense que ahora
5908820	5913480	imagínense que ahora
5913480	5913880	¿cierto?
5913880	5914280	tengo
5914280	5916900	una imagen
5916900	5917220	¿cierto?
5920740	5922340	tengo múltiples filtros
5922340	5927240	que son kernel
5927240	5927720	¿cierto?
5927800	5928560	de 3x3
5928560	5930100	puros kernel
5930100	5930840	3x3
5930840	5934300	hasta n
5934300	5942660	esas son las capas
5942660	5942860	¿cierto?
5942860	5943800	ahora
5943800	5945000	en redes neuronales
5945000	5945980	convolucionales
5945980	5947020	estas
5947020	5948300	capas
5948300	5949880	no son tan lineales
5949880	5950520	no solamente
5950520	5951600	filtros
5951600	5952100	y después
5952100	5953020	otro filtro
5953020	5954620	otra red de filtros
5954620	5955880	lo que pasa
5955880	5956420	en la realidad
5956420	5957100	es que acá
5957100	5957440	¿cierto?
5957980	5959060	en cada filtro
5959060	5961200	hay una función
5961200	5961940	de activación
5961940	5964320	ya por ejemplo
5964320	5965120	la clásica
5965120	5966260	la reactivation loop
5966260	5975200	se queda
5975200	5976160	esa función
5976160	5976660	de activación
5976660	5977000	dice
5977000	5979800	si eso
5979800	5981080	si esta
5981080	5981640	¿cierto?
5981800	5982720	esta matriz
5982720	5983940	¿cierto?
5984220	5984820	multiplicada
5984820	5985540	por esta imagen
5985540	5987160	genera
5987160	5987900	x valor
5987900	5989200	o z valor
5989200	5989600	¿cierto?
5990460	5991280	hágalo 1
5991280	5993200	si es mayor que z
5993200	5994460	hágalo 0
5994460	5995020	por ejemplo
5995020	5996560	una función de activación
5996560	5997060	o sea así
5997060	6002660	una función
6002660	6003100	que está
6003100	6004220	se está activando
6004220	6005260	igual que las neuronas
6005260	6006700	cuando el valor
6006700	6007000	¿cierto?
6007000	6007920	de este filtro
6007920	6008700	le dice que sí
6008700	6009220	o que no
6009220	6011080	o sea
6011080	6012020	cuando tienes funciones
6012020	6012740	de activación
6012740	6013460	tú puedes
6013460	6013720	¿cierto?
6013720	6014440	conectar
6014440	6016380	con otro filtro
6016380	6019060	y otro filtro
6019060	6020000	y otro filtro
6020000	6021040	y otra función
6021040	6021540	de activación
6021540	6022060	y otra función
6022060	6022580	de activación
6022580	6023060	y otra función
6023060	6023620	de activación
6023620	6026340	cuando tú conectas
6026340	6026920	todos estos
6026920	6027180	¿cierto?
6028540	6029580	conectas todos estos filtros
6029580	6030540	se llama
6030540	6032480	fully connected
6032480	6036960	neural networks
6036960	6038700	porque no
6038700	6039240	todas las neuronas
6039240	6040540	son tan conectadas
6040540	6041620	y si tú vas
6041620	6042840	solo hacia adelante
6042840	6045460	solo hacia adelante
6045460	6047340	hasta llegar
6047340	6047920	a un output
6047920	6048300	¿cierto?
6049800	6050400	tú
6050400	6052160	aplanas esto
6052160	6054480	lo aplanas
6054480	6055720	y transformas
6055720	6056700	información
6056700	6057300	que está
6057300	6057640	¿cierto?
6058420	6059240	en tensores
6059240	6061140	lo pasas ya
6061140	6061660	a lineal
6061660	6061900	¿cierto?
6061900	6062500	lo alargáis
6062500	6063900	¿ya?
6064660	6065380	y luego
6065380	6065960	le entregas
6065960	6066600	probabilidades
6066600	6067640	o un output
6067640	6069720	como gato
6069720	6071680	fantasma
6071680	6073020	o pera
6073020	6075120	y fuiste
6075120	6075980	solo hacia adelante
6075980	6077640	con un porcentaje
6077640	6077900	¿cierto?
6078580	6079540	que es de 0.2
6079540	6080320	0.1
6080320	6081980	y 0.7
6081980	6084960	alguien se preocupó
6084960	6085200	¿cierto?
6085260	6087820	de linearizar esto
6087820	6090340	otra función matemática
6090340	6090920	que se llama
6090920	6092180	deplanación
6092180	6092740	o
6092740	6094400	flattering
6094400	6097240	no recuerdo
6097240	6098100	el nombre específico
6098100	6099040	después lo tengo
6099040	6100000	y luego
6100000	6101460	otra función matemática
6101460	6102120	dice
6102120	6103720	estos deben sumar
6103720	6104440	estos tres
6104440	6105040	outputs
6105040	6105660	o categorías
6105660	6106420	deben sumar uno
6106420	6108340	eso se llama
6108340	6109100	softmax
6109100	6111120	que es básicamente
6111120	6112500	una otra función matemática
6112500	6113520	que hace que esto
6113520	6114780	se transforme
6114780	6115580	en probabilidades
6115580	6116300	de 0 a 1
6116300	6117660	solo eso
6117660	6119320	y entre medio
6119320	6119920	de estas redes
6119920	6120900	convencionales
6120900	6121880	en general
6121880	6123620	hay otras
6123620	6125260	hay otras
6125260	6126240	funciones matemáticas
6126240	6127160	como por ejemplo
6127160	6128660	el maxpooling
6128660	6131360	el maxpooling
6131360	6134100	y lo que yo hago
6134100	6134480	es decir
6134480	6137840	si en esta matriz
6137840	6138140	¿cierto?
6139100	6139740	en esta matriz
6139740	6140500	hay un 8
6140500	6141180	un 10
6141180	6141940	un 20
6141940	6142600	un 5
6142600	6143000	un 1
6143000	6143540	un 0
6143540	6144320	un 100
6144320	6145860	un 200
6145860	6147500	y un 203
6147500	6148840	solo pon
6148840	6149700	el 203
6149700	6151900	y todo el resto
6151900	6152420	pon los 0
6152420	6154800	por eso es max
6154800	6156320	solo pon el máximo
6156320	6157020	de esa matriz
6157020	6158240	de ese kernel
6158240	6159900	y así
6159900	6160520	hay diferentes
6160520	6161200	otros campos
6161200	6161760	de información
6161760	6164360	maxpooling
6164360	6165440	y otros
6165440	6166300	cuando yo lo hago
6166300	6166760	para adelante
6166760	6167500	es forward
6167500	6168600	neural networks
6168600	6170580	y cuando yo voy
6170580	6170980	hacia adelante
6170980	6171340	hacia atrás
6171340	6172320	backpropagation
6172320	6173520	o recurrent
6173520	6174220	neural networks
6174220	6175400	es recurrente
6175400	6176100	y dice
6176100	6177420	según lo que me dice
6177420	6178560	este voy a este otro
6178560	6179240	entonces tiene algo
6179240	6179820	de inteligencia
6179820	6180380	y cuando vuelvo
6180380	6180840	para atrás
6180840	6181700	hay técnicas
6181700	6182740	de backpropagation
6182740	6184460	y ahí es cuando
6184460	6185400	nace la inteligencia
6185400	6185720	social
6185720	6190560	¿profe?
6191500	6191700	¿sí?
6191700	6192420	parece que
6192420	6192840	el compañero
6192840	6193120	leñón
6193120	6195740	pero sobre todo
6195740	6196220	hay la función
6196220	6196700	de activación
6196700	6197100	que se puede
6197100	6198020	estar
6198020	6199860	activada
6199860	6201140	la movida
6201140	6201180	la movida
6201180	6201880	la movida
6201880	6202460	la movida
6202460	6202960	la movida
6202960	6203360	la movida
6203360	6203860	la movida
6203860	6204080	¿sí?
6204580	6205420	hay varios
6205420	6206780	tipos de funciones
6206780	6207440	de activación
6207440	6210200	acá
6210200	6213020	según la información
6213020	6213840	de este kernel
6213840	6214200	¿cierto?
6214420	6215420	porque es 3x3
6215420	6216920	igual que el zóbel
6216920	6218340	yo activo
6218340	6218620	¿cierto?
6219020	6219340	algo
6219340	6220420	y le mando
6220420	6221340	una nueva información
6221340	6222340	esa es la función
6222340	6222980	de activación
6222980	6225560	¿ok?
6226220	6227560	y estos son los filtros
6227560	6232000	¿ya?
6236000	6236480	¿sí po?
6237520	6238940	gracias a las imágenes
6238940	6240360	los arreglos
6240360	6240860	neuronales
6240860	6241440	convencionales
6241440	6241960	crecieron
6241960	6242860	y se explotaron
6242860	6244860	profe
6244860	6247440	cuando vimos
6247440	6247800	como
6247800	6249000	creo que fue
6249000	6250080	en segundo curso
6250080	6250520	temas como
6250520	6251080	de transformer
6251080	6251700	y vimos como
6251700	6252360	la arquitectura
6252360	6253080	como estándar
6253080	6253180	de transformer
6253180	6253600	es totalmente
6253600	6254180	diferente
6254180	6254820	la arquitectura
6254820	6255320	eso
6255320	6255780	¿y hay como
6255780	6256240	arquitectura
6256240	6257060	estándar
6257060	6257500	asociado
6257500	6257900	a esto?
6258440	6258800	sí po
6258800	6259920	esta es la arquitectura
6259920	6260580	estándar
6260580	6261140	bueno la tengo
6261140	6261700	más adelante
6261700	6262460	pero la arquitectura
6262460	6263160	estándar
6263160	6264440	de redes
6264440	6265300	convolucionales
6265300	6265800	es así
6265800	6267440	son filtros
6267440	6267800	¿cierto?
6268800	6269860	filtros de caja
6269860	6271780	funciones de activación
6271780	6272860	varias veces
6272860	6273800	decenas de estos
6273800	6274340	cientos
6274340	6276000	max pooling
6276000	6276400	en general
6276400	6276660	o sea
6276660	6278000	se generó
6278000	6279620	max pooling
6279620	6282340	más filtro
6282340	6283860	se aplana
6283860	6284760	la información
6284760	6285900	y luego se transforma
6285900	6286500	de 0 a 1
6286500	6287740	con softmax
6287740	6289160	es la clásica
6289160	6290100	arquitectura
6290100	6290920	de redes
6290920	6291780	neurales
6291780	6292500	convolucionales
6292500	6292800	CNN
6292800	6294600	la transformer
6294600	6295060	es totalmente
6295060	6295440	distinta
6295440	6295760	la vamos a ver
6295760	6296360	en la próxima clase
6296360	6296780	pero esta
6296780	6299060	entonces
6299060	6301440	entonces
6301440	6302300	¿cierto?
6302480	6303540	en algunos casos
6303540	6305060	es bien simple
6305060	6305360	¿cierto?
6305360	6306000	cuando hay
6306000	6307560	solo un color
6307560	6307980	¿cierto?
6308060	6308780	blanco 1
6308780	6309900	y negro 0
6309900	6310980	y puedo ver
6310980	6311660	los valores
6311660	6312360	de los pixeles
6312360	6313860	en una imagen
6313860	6314740	¿cierto?
6314800	6315560	de no sé
6315560	6316840	10 por 10
6316840	6317520	12 por 2
6317520	6319620	o ¿cierto?
6319680	6320120	una imagen
6320120	6320560	que tiene
6320560	6321980	solo una línea
6321980	6322500	blanca
6322500	6326060	eso es para
6326060	6326980	procesamiento
6326980	6327380	de imágenes
6327380	6327940	clásico
6327940	6329600	otro procesamiento
6329600	6329900	de imágenes
6329900	6330480	clásico
6330480	6330820	¿cierto?
6330860	6331380	que vimos
6331380	6331840	en la clase
6331840	6332240	anterior
6332240	6333720	umbralización
6333720	6334480	entonces también
6334480	6335520	con un umbral
6335520	6336160	específico
6336160	6336380	aquí
6336380	6337000	no está
6337000	6338000	este approach
6338000	6338740	el approach
6338740	6339900	es con un umbral
6339900	6340560	específico
6340560	6340880	por ejemplo
6340880	6341540	cuando el pixel
6341540	6342900	es sobre 50
6342900	6344400	de gelo negro
6344400	6346440	¿ok?
6346640	6347200	o perdón
6347200	6348140	sobre 50
6348140	6348780	¿cierto?
6350140	6351180	de gelo blanco
6351180	6352540	menor
6352540	6353300	de gelo negro
6353300	6354260	y así
6354260	6355620	segmento
6355620	6356400	y umbralizo
6356400	6356980	eso se llama
6356980	6358640	threshold segmentation
6358640	6359400	en inglés
6359400	6360840	así lo encuentran
6360840	6361380	en la literatura
6361380	6362680	y esa
6362680	6367040	umbralización
6367040	6368640	y binarización
6368640	6370160	se puede adaptar
6370160	6371200	a regiones
6371200	6371900	¿ok?
6371960	6372520	no solamente
6372520	6373280	la imagen completa
6373280	6373880	sino que depende
6373880	6374700	de las regiones
6374700	6375920	¿ya?
6376680	6377140	¿por qué?
6377340	6378000	porque lo que estamos
6378000	6379380	detectando con los bordes
6379380	6379620	¿cierto?
6379620	6380380	son cambios
6380380	6381160	de intensidad
6381160	6382240	fuertes
6382240	6383100	por eso lo estamos
6383100	6383780	derivando
6383780	6385120	y al derivar
6385120	6386960	encuentro los filtros
6386960	6387300	kernel
6387300	6387960	que necesito
6387960	6389040	aplicarles
6389040	6389580	a la imagen
6389580	6390820	para detectar bordes
6390820	6391140	¿ok?
6391300	6392020	y al derivar
6392020	6392580	dos veces
6392580	6394100	genero el aplasiano
6394100	6394600	y también
6394600	6395640	encuentro bordes
6395640	6396740	en x y en y
6396740	6397840	básicamente
6397840	6399240	¿por qué?
6399320	6400520	porque la imagen
6400520	6401780	es una
6401780	6402920	una gráfica
6402920	6403780	de intensidades
6403780	6404780	¿cierto?
6405000	6406320	tengo una coordenada
6406320	6409860	tengo como una
6409860	6410240	coordenada
6410240	6410960	geográfica
6410960	6411240	¿cierto?
6414040	6415060	tengo una coordenada
6415060	6416240	geográfica
6416240	6418900	en x y en y
6418900	6429620	y tengo un valor
6429620	6429900	¿cierto?
6429960	6430400	entonces decía
6430400	6432620	y es como si fuera
6432620	6433140	el x
6433140	6433740	¿no?
6433800	6433980	es
6433980	6436820	una imagen
6436820	6437280	2D
6437280	6438580	o sea
6438580	6439480	una función
6439480	6439920	2D
6439920	6440620	¿ok?
6444440	6445040	entonces
6445040	6445900	yo podría
6445900	6447060	generar como un gráfico
6447060	6447300	y así
6447300	6448300	y por eso es que hay
6448300	6448580	¿cierto?
6449100	6449700	tratamientos
6449700	6450460	matemáticos
6450460	6451620	de diferentes formas
6451620	6452840	filtros
6452840	6453440	Sobel
6453440	6453760	¿cierto?
6454220	6455080	la plasiano
6455080	6456000	algoritmo
6456000	6456420	mecánico
6456420	6457180	que están detectando
6457180	6458420	cambios de intensidad
6458420	6459140	¿cierto?
6459260	6459680	en esto
6459680	6461960	también vimos
6461960	6462320	un poco
6462320	6463480	lo repaso
6463480	6463880	también
6463880	6465120	desde el punto
6465120	6465360	de vista
6465360	6465740	de las redes
6465740	6466360	convocionales
6466360	6466900	y con algo
6466900	6467300	de eso
6467300	6468720	para la tarea
6468720	6470000	o sea filtro
6470000	6470380	Sobel
6470380	6470920	tengo la imagen
6470920	6471340	original
6471340	6471640	¿cierto?
6472120	6473180	apico el filtro
6473180	6475080	para detectar
6475080	6476100	los bordes verticales
6476100	6477320	el Sobel horizontal
6477320	6477760	que hay
6477760	6478060	alrededor
6478060	6478300	¿cierto?
6478760	6479860	y el Sobel vertical
6479860	6481020	que es otro kernel
6481020	6482840	para detectar
6482840	6484360	bordes horizontales
6484360	6485640	¿ya?
6485840	6486480	en una imagen
6486480	6486960	de ladrillo
6486960	6487360	no sé
6487360	6488440	no es tan
6488440	6489820	característico
6489820	6490240	pero
6490240	6491180	vamos a jugar
6491180	6491720	con una imagen
6491720	6492020	ahora
6492020	6493460	entonces una imagen
6493460	6493980	noisy
6493980	6494640	como esta
6494640	6496740	podría detectar
6496740	6496940	¿cierto?
6496940	6497900	con una ponderación
6497900	6498760	con el filtro
6498760	6499220	cani también
6499220	6499880	bordes
6499880	6500720	y con mayor
6500720	6501380	ponderación
6501380	6502200	se podría marcar
6502200	6502620	mejor
6502620	6503780	los contornos
6503780	6504820	por ejemplo
6504820	6506260	lo que les conté
6506260	6507000	de un robot
6507000	6507560	que detecta
6507560	6508400	un marco de ventana
6508400	6509340	tiene que detectar
6509340	6510220	contornos
6510220	6510640	¿ya?
6510840	6511220	entonces tiene
6511220	6511980	mucha aplicación
6511980	6513940	entonces estamos
6513940	6514620	básicamente
6514620	6515520	ocupando
6515520	6516620	la misma
6516620	6517060	lógica
6517060	6517820	de filtros
6517820	6519820	para llegar
6519820	6520480	al
6520480	6523040	aprendizaje
6523040	6526260	profundo
6526260	6526800	¿cierto?
6526980	6528320	estamos desde los filtros
6528320	6528840	o kernels
6528840	6529080	¿cierto?
6529440	6530380	a las redes neuronales
6530380	6531300	convolucionales
6531300	6533280	¿y qué estamos ocupando?
6533360	6533560	¿cierto?
6533700	6534240	un kernel
6534240	6535500	acá tiene una ponderación
6535500	6537160	de uno partido por nueve
6537160	6538140	pero básicamente
6538140	6538960	la misma matriz
6538960	6539480	con caja
6539480	6540400	¿cierto?
6540400	6541700	una combinación lineal
6541700	6543000	donde cada píxel de salida
6543000	6543940	es la suma ponderada
6543940	6545140	de los píxeles de entrada
6545140	6545940	en su vecindad
6545940	6547240	eso es
6547240	6548160	la función matriz
6548160	6548920	de convolución
6548920	6549920	está basado
6549920	6550520	en un kernel
6550520	6550840	¿cierto?
6550840	6551460	también llamado
6551460	6552080	máscara
6552080	6552920	ventana
6552920	6554200	matriz de caja
6554200	6554740	como se llaman
6554740	6555940	y en este caso
6555940	6556760	es invariante
6556760	6557300	el desplazamiento
6557300	6558120	o sea se desplaza
6558120	6559020	y
6559020	6559920	¿cierto?
6560580	6561540	barra la imagen
6561540	6562080	completa
6562080	6563600	y aquí
6563600	6565640	cuando estoy
6565640	6566500	barriendo la imagen
6566500	6566820	¿cierto?
6568500	6568900	cuando estoy
6568900	6569720	barriendo la imagen
6569720	6571280	me gusta
6571280	6572300	la pizarra
6572300	6572420	¿verdad?
6573840	6574240	cuando estoy
6574240	6574960	barriendo la imagen
6574960	6578920	hay diferentes
6578920	6579740	estrategias
6579740	6580060	¿cierto?
6582740	6584560	o métodos
6584560	6585500	para aplicarle
6585500	6585940	a la imagen
6585940	6587080	¿ok?
6587840	6588600	que se llaman
6588600	6589000	¿cierto?
6589000	6589920	dentro de una imagen
6589920	6592180	imagen
6592180	6593940	tengo
6593940	6595000	en el caso
6595000	6595400	de
6595400	6596480	convolutional network
