start	end	text
6060720	6061200	del todo
6061200	6062340	sin poder conseguirlo
6062340	6063060	para Einstein
6063060	6064580	tenía que existir
6064580	6065840	algo incompleto
6065840	6066340	en la teoría
6066340	6067440	de la mecánica cuántica
6067440	6068600	y se pasó 28 años
6068600	6069880	una vez que era famoso
6069880	6071120	en Princeton
6071120	6073400	y no lo logró conseguir
6073400	6075980	según los físicos teorios
6075980	6076320	de hoy
6076320	6077600	el comportamiento extraño
6077600	6078560	a nivel subatómico
6078560	6079460	colapsa en cuanto
6079460	6080320	abandonamos el mundo
6080320	6081020	subatómico
6081020	6083160	y discusiones
6083160	6084120	sobre la naturaleza
6084120	6084640	de la realidad
6084640	6085520	son consideradas
6085520	6086320	inconducentes
6086320	6087180	y son relegadas
6087180	6087600	al dominio
6087600	6088480	de la filosofía
6088480	6089060	y no al dominio
6089060	6089820	de la física
6089820	6091100	ortodoxa
6091100	6092980	y a esa postura
6092980	6093800	de los físicos
6093800	6095140	ortodoxos
6095140	6095860	se la denomina
6095860	6096920	la postura
6096920	6098020	Shut Up and Calculate
6098020	6098680	que les expliqué
6098680	6099640	antes de salir al recreo
6099640	6100280	propuesta por
6100280	6101020	Richard Feynman
6101020	6102500	en los años 60
6102500	6104360	famoso
6104360	6105920	físico
6105920	6106360	y padre
6106360	6107240	de un área
6107240	6109260	de la física
6109260	6109680	llamada
6109680	6110420	electrodinámica
6110420	6110840	cuántica
6110840	6111560	de cortículas
6111560	6116400	entonces
6116400	6117360	la física cuántica
6117360	6117720	postula
6117720	6118120	que el mundo
6118120	6118880	microscópico
6118880	6119620	es descrito
6119620	6120220	por funciones
6120220	6120700	de ondas
6120700	6121460	de probabilidades
6121460	6121880	de donde
6121880	6122740	se puede encontrar
6122740	6123580	una partícula
6123580	6124380	lo que ha sido
6124380	6124860	comprobado
6124860	6125620	experimentalmente
6125620	6126320	sin excepción
6126320	6128000	pero la realidad
6128000	6129060	en el macrocosmos
6129060	6130100	es
6130100	6131120	en el microcosmos
6131120	6131540	perdón
6131540	6133080	es información
6133080	6134040	dada por ondas
6134040	6134500	de funciones
6134500	6135340	de probabilidad
6135340	6136160	acerca de donde
6136160	6137020	se puede encontrar
6137020	6137760	una partícula
6137760	6140100	y eso sugeriría
6140100	6141060	que a nivel subatómico
6141060	6141660	el mundo material
6141660	6142120	no existe
6142120	6142920	sino que es descrito
6142920	6143460	por campos
6143460	6144040	que no describen
6144040	6144580	partículas
6144580	6145060	sino que es
6145060	6145580	información
6145580	6147300	¿ok?
6147300	6148420	entonces
6148420	6149380	esta teoría
6149380	6149980	informacional
6149980	6150560	del universo
6150560	6151020	postula
6151020	6151720	que la realidad
6151720	6152320	no es material
6152320	6153020	sino que más bien
6153020	6153900	informacional
6153900	6155700	y la pregunta
6155700	6156140	acá es
6156140	6156420	bueno
6156420	6157440	¿sugiere esto
6157440	6158100	que la conciencia
6158100	6159740	es una propiedad
6159740	6160260	fundamental?
6160260	6163100	y para algunos físicos
6163100	6163380	sí
6163380	6164400	y para muchos otros
6164400	6164700	no
6164700	6165180	¿ok?
6165940	6166380	ahora
6166380	6167500	esta discusión
6167500	6168100	es importante
6168100	6168700	porque tiene
6168700	6169840	un correlato
6169840	6170400	inmediato
6170400	6171280	con algo
6171280	6172000	que va a jugar
6172000	6172680	de aquí
6172680	6173320	hoy en día
6173320	6174120	todavía no lo juega
6174120	6174620	pero de aquí
6174620	6175500	yo estimo
6175500	6175960	20
6175960	6176980	máximo 30 años
6176980	6177160	más
6177160	6177720	si lo va a jugar
6177720	6178140	cuando
6178140	6179480	se haga la realidad
6179480	6181740	la realidad
6181740	6183440	este nuevo
6183440	6183820	paradigma
6183820	6184480	computacional
6184480	6185340	que va a relegar
6185340	6186480	y va a dejar
6186480	6187800	en el baúl
6187800	6188480	de los recuerdos
6188480	6188760	digamos
6188760	6189880	a la computación clásica
6189880	6190840	como la conocemos hoy
6190840	6191360	que es la
6191360	6192600	mecánica cuántica
6192600	6192860	¿ok?
6193720	6194660	y vamos a entrar
6194660	6195100	en un tema
6195100	6196120	que nos concierne aquí
6196120	6197360	en términos de representación
6197360	6198060	de conocimientos
6198060	6198680	que tiene que ver
6198680	6199160	con realidad
6199160	6199960	y conciencia
6199960	6201580	¿profesor?
6202100	6202400	¿sí?
6204160	6204640	¿podría
6204640	6204980	ahondar
6204980	6205960	un poquito
6205960	6206400	sobre
6206400	6207500	el tema
6207500	6208500	de que
6208500	6209880	el mundo material
6209880	6210360	no existe
6210360	6210880	sino que está
6210880	6211720	escrito por campos
6211720	6212240	que no escriben
6212240	6212780	partículas
6212780	6213360	sino que
6213360	6214060	informaciones
6214060	6214560	de centro
6214560	6216560	no lo podemos
6216560	6216920	ver
6216920	6217900	pero de alguna manera
6217900	6218360	lo podemos
6218360	6219080	describir
6219080	6219960	y a eso
6219960	6220380	se refiere
6220380	6221200	con la información
6221200	6222340	sí
6222340	6222920	sí
6222920	6223160	porque
6223160	6223520	esa
6223520	6224340	la ecuación
6224340	6224720	de onda
6224720	6225120	en el fondo
6225120	6226160	no te describe
6226160	6226760	dónde está
6226760	6227260	la partícula
6227260	6227760	te describe
6227760	6229540	un ámbito
6229540	6230300	dónde puede estar
6230300	6230720	sí
6230720	6231240	te describe
6231240	6232480	es una distribución
6232480	6233100	de probabilidad
6233100	6233420	sí
6233420	6233860	sí
6233860	6234480	sí
6234480	6234940	sí
6234940	6237420	pero por eso
6237420	6238540	lo fundamental
6238540	6239540	sería la información
6239540	6240240	es porque
6240240	6240780	solo puedo
6240780	6241340	describir
6241340	6241960	pero no
6241960	6242900	no puedo ver
6242900	6243780	claro
6243780	6245340	exacto
6245340	6246780	y lo extraño
6246780	6248200	y es algo que
6248360	6251560	cuando el mundo
6251560	6252380	subatómico
6252380	6254200	hace una transición
6254200	6255080	al mundo
6255080	6255980	macroscópico
6255980	6256700	hay una zona
6256700	6257200	ahí en donde
6257200	6259060	esta ecuación
6259060	6260080	donde colapsa
6260080	6263160	y surge
6263160	6264040	la clásicalidad
6264040	6264980	la clásica
6264980	6265660	la mecánica
6265660	6266540	nutronera
6266540	6267180	funciona
6267180	6269520	la mecánica
6269520	6270060	como las
6270060	6271120	percibimos
6271120	6271580	nosotros
6271580	6272060	los objetos
6272060	6272560	que vemos
6272560	6273000	todos
6273000	6275560	sin embargo
6275560	6276660	¿cuándo
6276660	6277840	ocurre
6278360	6278920	el umbral
6278920	6279240	de dónde
6279240	6279620	ocurre
6279620	6280240	esa transición
6280240	6280740	no
6280740	6282420	no se conoce
6282420	6282840	exacto
6282840	6283160	entonces
6283160	6284620	por mucho tiempo
6284620	6286540	y esto tiene que ver
6286540	6287500	con biología cuántica
6287500	6288680	por mucho tiempo
6288680	6289180	se asumió
6289180	6289600	que ya
6289600	6290880	a nivel de moléculas
6290880	6292820	era ya
6292820	6293620	muy macroscópico
6293620	6293940	que allí
6293940	6294740	no podían haber
6294740	6295740	efectos cuánticos
6295740	6296520	que estuvieran
6296520	6296880	jugando
6296880	6297820	un rol importante
6297820	6299500	y sin embargo
6299500	6301740	en la biología cuántica
6301740	6302800	se asume
6302800	6303080	que
6303080	6304180	sí es posible
6304180	6304920	que ocurran
6304920	6305900	y yo les mencioné
6305900	6306140	dos
6306140	6307820	en biología
6307820	6309100	las enzimas
6309100	6309900	son fundamentales
6309900	6310740	en muchos procesos
6310740	6311460	bioquímicos
6311460	6312800	el más importante
6312800	6313120	de todo
6313120	6313980	es la
6313980	6315200	digestión
6315200	6315800	pero por ejemplo
6315800	6316220	en temas
6316220	6317920	de cómo una oruga
6317920	6318520	se transforma
6318520	6319180	en mariposa
6319180	6321200	es algo fenomenal
6321200	6321500	o sea
6321500	6322080	imagínense
6322080	6322460	la oruga
6322460	6323180	es un gusano
6323180	6324760	que se
6324760	6325440	arrastra
6325440	6326680	por el barro
6326680	6328900	que no puede volar
6328900	6330160	y que en algún momento
6330160	6332680	de su existencia
6332680	6333440	de su ciclo de vida
6333440	6334400	es una transición
6334400	6335580	y todas
6335580	6336940	todas esas proteínas
6336940	6338080	que forman esos tejidos
6338080	6339280	se tienen que descomponer
6339280	6340560	a través de unas enzimas
6340560	6340800	que
6340800	6342800	a una velocidad increíble
6342800	6344280	son capaces de liberar
6344280	6345340	cadenas de aminoácidos
6345340	6346580	para formar nuevos tejidos
6346580	6347520	y crear una mariposa
6347520	6348000	entonces
6348000	6349580	allí
6349580	6350960	hay un proceso
6350960	6351680	que se llama
6351680	6355960	un proceso
6355960	6357520	un efecto
6357520	6358520	son tres los efectos
6358520	6359140	clásicos
6359140	6360100	de la mecánica cuántica
6360100	6361120	el entrelazamiento
6361120	6362760	el efecto túnel
6362760	6365300	y la superposición cuántica
6365300	6365940	y en este caso
6365940	6367060	es el efecto túnel
6367060	6367760	el que está jugando
6367760	6368480	un rol importante
6368480	6369380	aquí en descomponer
6369380	6370000	rápidamente
6370000	6370940	esas cadenas
6370940	6371620	de aminoácidos
6371620	6372320	y volver a crear
6372320	6372860	unas nuevas
6372860	6373380	¿ok?
6373920	6376440	eso en la biología cuántica
6376440	6378860	está ya definido
6378860	6379340	¿entiendes?
6379500	6380820	en otros temas
6380820	6382100	son más especulativos
6382100	6382800	pero ahí la pregunta
6382800	6383140	es bueno
6383140	6384200	pero ahí ya estoy
6384200	6385600	ya pasé el umbral
6385600	6386100	del
6386100	6387880	a nivel de molécula
6387880	6388220	y ya está
6388220	6390000	a nivel del macrocosmo
6390000	6390440	y sin embargo
6390440	6391080	esas propiedades
6391080	6391760	aparentemente
6391760	6394100	se mantienen
6394100	6395000	no colapsan
6395000	6395500	¿entiendes?
6395620	6396700	y puedes beneficiar
6396700	6397040	todo de eso
6397040	6397340	entonces
6397340	6398060	eso es un área
6398060	6398580	de investigación
6398580	6399420	en biología cuántica
6399420	6400220	que es muy importante
6400220	6401700	y que probablemente
6401700	6402100	va a tener
6402100	6403220	implicancias muy grandes
6403220	6403560	también
6403560	6404680	en la construcción
6404680	6405960	de computadores cuánticos
6405960	6407000	porque el gran desafío
6407000	6409520	de los computadores cuánticos
6409520	6409800	hoy
6409800	6410480	es para no
6410480	6412100	para que esa función
6412100	6412860	de onda no colapse
6412860	6413700	para mantenerte
6413700	6414680	en el mundo informacional
6414680	6415320	y no caer
6415320	6416860	en la clasicalidad
6416860	6417180	digamos
6417180	6417700	de la física
6417700	6418240	notoniana
6418240	6419560	y poder tener acceso
6419560	6420700	a esos tres efectos cuánticos
6420700	6421120	que te dan
6421120	6422420	un potencial de computación
6422420	6423020	tan grande
6423020	6425180	a través del entrelacamiento
6425180	6426540	y la superposición cuántica
6426540	6427360	entonces
6427360	6428780	tienes que preservar
6428780	6429580	esas condiciones
6429580	6431200	y por eso
6431200	6431840	un punto de vista
6431840	6432460	ingenieril
6432460	6434000	es complicado
6434000	6435000	porque tienes que mantener
6435000	6435480	todos esos
6435480	6436900	todos esos componentes
6436900	6438740	de computación cuántica
6438740	6440200	a temperaturas bajísimas
6440200	6441320	cerca del ser absoluto
6441320	6442260	para asegurar
6442260	6442740	que eso
6442740	6443340	se
6443340	6444700	funcione
6444700	6445600	eso se mantenga
6445600	6445820	claro
6445820	6446520	eso funcione
6446520	6448480	en el momento
6448480	6448800	en que
6448800	6450340	desde la biología cuántica
6450340	6450940	podamos entender
6450940	6452120	cómo podemos preservarla
6452120	6453640	sin tener que tener
6453640	6454300	esa restricción
6454300	6454820	imagínense
6454820	6455720	va a ser un salto
6455720	6456500	cuántico
6456500	6457340	valga la redundancia
6457340	6457840	en el desarrollo
6457840	6458660	de esos computadores
6458660	6460400	y eso va a tener
6460400	6461120	un impacto enorme
6461120	6461920	como lo vamos a ver
6461920	6462940	en el transcurso
6462940	6463520	de este curso
6463520	6464580	vamos a ver
6464580	6465220	que eso va a tener
6465220	6466540	un efecto enorme
6466540	6466820	o sea
6466820	6467760	si lo que ustedes ven
6467760	6468340	hoy en términos
6468340	6469140	de inteligencia artificial
6469140	6469820	los sorprende
6469820	6472580	y una vez
6472580	6473080	que tengamos
6473080	6473560	los primeros
6473560	6474520	computadores cuánticos
6474520	6474860	digamos
6474860	6476420	hay muchos problemas
6476420	6477680	duros
6477680	6479960	de la inteligencia artificial
6479960	6480600	que vamos a ver
6480600	6481100	en este curso
6481100	6481660	que no son
6481660	6482200	hoy en día
6482200	6484260	resolvibles
6484260	6485660	a través de la computación
6485660	6486720	clásica
6486720	6487440	pero sí
6487440	6488460	vamos a verlos
6488460	6489020	resueltos
6489020	6490140	con la computación cuántica
6490140	6490420	entonces
6490420	6491060	es un tema
6491060	6491560	en donde
6491560	6491940	esta
6491940	6493820	investigación
6493820	6494900	interdisciplinar
6494900	6495380	en lo que es
6495380	6495940	computación
6495940	6496600	por un lado
6496600	6497820	sistemas de computación
6497820	6499140	en términos de arquitecturas
6499140	6499640	de hardware
6499640	6500460	propiamente tal
6500460	6502960	para computación cuántica
6502960	6503700	y por otro lado
6503700	6505020	insights
6505020	6505960	ciertos conocimientos
6505960	6507860	o nuevos conocimientos
6507860	6508860	que vengan de otras áreas
6508860	6510660	como la biología cuántica
6510660	6512580	y la misma mecánica cuántica
6512580	6513080	van a
6513080	6514460	yo creo
6514460	6515480	van a lograr
6515480	6516300	hacer el
6516300	6517360	breakthrough
6517360	6517960	es decir
6517960	6519340	van a lograr
6519340	6521260	hacer que ese desarrollo
6521260	6521780	tenga lugar
6521780	6522980	pero eso es todavía
6522980	6524300	investigación
6524300	6525280	de base
6525280	6525680	en parte
6525680	6526500	y también aplicada
6526500	6527240	que debe ser hecha
6527240	6528220	a nivel interdisciplinar
6528220	6529140	en estas tres áreas
6529140	6530020	¿ok?
6530020	6531760	gracias
6531760	6533520	ahora
6533520	6535520	realidad y conciencia
6535520	6537320	¿qué nos interesa acá?
6537520	6538180	desde el punto de vista
6538180	6539060	de inteligencia artificial
6539060	6540640	para que el mundo material
6540640	6541020	emerge
6541020	6542140	la función de probabilidad
6542140	6542880	debe colapsar
6542880	6543660	a un estado único
6543660	6544300	eliminando así
6544300	6545100	la incertidumbre
6545100	6545620	¿ok?
6546140	6547140	para ello se requieren
6547140	6547780	tres condiciones
6547780	6548560	un observador
6548560	6549400	una medición
6549400	6550900	del observador
6550900	6551620	y que la medición
6551620	6552240	y esto es bien
6552240	6553100	interesante
6553100	6554420	y es realmente
6554420	6555820	un poco
6555820	6556920	extraño
6556920	6557200	digamos
6557200	6558260	la medición debe ser
6558260	6558920	registrada
6558920	6560740	tiene que quedar grabada
6560740	6561220	¿ok?
6561560	6562140	se requieren
6562140	6562900	esas tres condiciones
6562900	6563140	o sea
6563140	6563880	un observador
6563880	6565040	que ese observador
6565040	6565920	haga una medición
6565920	6566440	y que además
6566440	6567780	esa medición
6567780	6569000	quede grabada
6569000	6571480	entonces la conciencia
6571480	6573380	generaría
6573380	6574380	generaría realidad
6574380	6574700	o sea
6574700	6576060	requiere que un observador
6576060	6576860	consciente
6576860	6577640	haga una medición
6577640	6578060	y que además
6578060	6578600	la grave
6578600	6580020	que quede grabada
6580020	6580560	esa medición
6580560	6581460	si no queda grabada
6581460	6583400	todavía no es posible hacerlo
6583400	6583780	¿ok?
6584080	6584960	recién ahí surge
6584960	6586040	ese concepto de realidad
6586040	6587160	o sea
6587160	6587620	la realidad
6587620	6588980	realmente ocurre
6588980	6589680	cuando la
6589680	6591640	la ecuación de onda
6591640	6592060	en el fondo
6592060	6592640	colapsa
6592640	6593880	y salgo del mundo
6593880	6594620	informacional
6594620	6596060	para caer en el mundo
6596060	6596440	material
6596440	6596840	y ahí
6596840	6597860	recién la realidad
6597860	6598520	se manifiesta
6598520	6599320	probablemente tal
6599320	6599820	¿ok?
6599900	6601160	ese es el concepto
6601160	6601540	en el fondo
6601540	6603140	y
6603140	6604600	y la realidad
6604600	6605540	del mundo subatómico
6605540	6606180	se comporta
6606180	6606680	de una forma
6606680	6608140	bien fantasmal
6608140	6609220	como decía Einstein
6609220	6609820	Einstein
6609820	6611120	acuñó esa frase
6611120	6611360	¿no?
6611360	6612320	spooky action
6612320	6613680	at a distance
6613680	6614240	o sea
6614240	6616880	acción
6616880	6617580	fantasmal
6617580	6618440	a distancia
6618440	6620200	y estos son los tres efectos
6620200	6621400	el primero es el efecto túnel
6621400	6623560	el efecto túnel
6623560	6624780	significa que una partícula
6624780	6625460	puede traspasar
6625460	6626540	una gran barrera de energía
6626540	6627300	sin esfuerzo
6627300	6628540	es como que ustedes
6628540	6629020	pasaran
6629020	6630060	por una pared
6630060	6631020	gruesa
6631020	6631340	enorme
6631340	6632100	o que llegaran
6632100	6633720	a frente a una montaña
6633720	6634620	y quieren pasar
6634620	6635180	al otro lado
6635180	6636080	entonces para pasar
6636080	6636580	al otro lado
6636580	6636900	tienen
6636900	6639080	tienen dos vías
6639080	6639380	una
6639380	6640260	y las dos requieren
6640260	6640960	bastante energía
6640960	6642120	una es escalar la montaña
6642120	6642960	hasta llegar a un
6642960	6643800	a un collado
6643800	6644600	llegar al collado
6644600	6645820	y bajar al otro valle
6645820	6646840	pasar al otro lado
6646840	6647540	lo cual implica
6647540	6648080	gasto de energía
6648080	6648840	bastante grande
6648840	6650260	pero además
6650260	6650880	si quieren pasar
6650880	6652060	directo por el medio
6652060	6652580	de la montaña
6652580	6653240	tienen que construir
6653240	6653760	un túnel
6653760	6654540	imagínense
6654540	6655600	hacer un túnel
6655600	6656400	el gasto de energía
6656400	6657060	que ellos suponen
6657060	6657600	en el mundo
6657600	6658440	microscópico
6658440	6659820	eso ocurre
6659820	6660680	sin esfuerzo
6660680	6662380	una partícula
6662380	6663040	puede atravesar
6663040	6663820	una barrera de energía
6663820	6664200	enorme
6664200	6664880	sin gasto
6664880	6665200	de energía
6665200	6665940	aparente
6665940	6666220	¿ok?
6668160	6669280	y los procesos
6669280	6669860	enzimáticos
6669860	6670580	están basados
6670580	6671740	en ese principio
6671740	6673920	cualquier enzima
6673920	6674720	lo que está
6674720	6675760	en el trasfondo
6675760	6676560	subatómico
6676560	6677260	ocurriendo allí
6677260	6677680	tiene que ver
6677680	6678520	con el efecto túnel
6678520	6678900	¿ok?
6680060	6681660	la superposición cuántica
6681660	6681900	que
6681900	6684400	es muy muy importante
6684400	6684760	también
6684760	6685460	en el tema
6685460	6686600	de la computación cuántica
6686600	6687480	es que una partícula
6687480	6687840	puede estar
6687840	6688640	en múltiples lugares
6688640	6689180	a la vez
6689180	6691700	¿ok?
6691860	6693060	lo cual para nosotros
6693060	6694260	es completamente inaudito
6694260	6694620	o sea
6694620	6696160	en el mundo clásico
6696160	6696620	eso no
6696620	6697480	no lo vemos
6697480	6698360	no se observa
6698360	6698880	sin embargo
6698880	6699920	en el mundo subatómico
6699920	6700180	sí
6700180	6701260	esa es la superposición
6701260	6702760	cuántica
6702760	6703840	y finalmente
6703840	6705280	el entrelazamiento
6705280	6705960	entanglement
6705960	6707600	que dos partículas
6707600	6708440	pueden permanecer
6708440	6709180	entrelazadas
6709180	6710040	como si compartieran
6710040	6711060	información a distancia
6711060	6711980	en forma instantánea
6711980	6713940	según Einstein
6713940	6714560	era imposible
6714560	6715420	porque tenía que haber
6715420	6716500	un traspaso de información
6716500	6718240	entre una partícula
6718240	6718700	y la otra
6718700	6719240	¿ok?
6719440	6719960	y por lo tanto
6719960	6721140	eso no puede ocurrir
6721140	6721780	instantáneamente
6721780	6722660	hay un lapso de tiempo
6722660	6723560	en donde se transforma
6723560	6724180	se debe
6724180	6725060	por algún canal
6725060	6725720	que no se sabe
6725720	6726220	cómo es
6726220	6727360	¿cierto?
6727360	6728720	o cuál es
6728720	6730220	se transmite
6730220	6730820	esa información
6730820	6733720	sin embargo
6733720	6734600	no es como
6734600	6735480	no es como funciona
6735480	6736320	la mecánica cuántica
6736320	6737000	la mecánica cuántica
6737000	6737600	dice aquí no hay
6737600	6738140	ningún traspaso
6738140	6738600	de información
6738600	6739340	de una partícula
6739340	6739700	a la otra
6739700	6740220	sino que
6740220	6741620	al estar entrelazadas
6741620	6742300	cualquier cambio
6742300	6742640	en una
6742640	6743100	inmediatamente
6743100	6743740	tiene un cambio
6743740	6744200	en la otra
6744200	6744740	¿ok?
6744780	6745380	sin traspaso
6745380	6745860	de información
6745860	6746420	lo cual
6746420	6747420	para Einstein
6747420	6748320	era sencillamente
6748320	6748920	una cosa
6748920	6750100	fantasmagórica
6750100	6750760	que no podía
6750760	6752340	no podía ser correcta
6752340	6752520	¿no?
6752940	6754000	y experimentalmente
6754000	6754680	lamentablemente
6754680	6755180	para él
6755180	6756480	en sus ánimos
6756480	6756940	de probar
6756940	6757460	que la teoría
6757460	6757940	cuántica
6757940	6758660	está incompleta
6758660	6760220	pasó 28 años
6760220	6760580	de su vida
6760580	6761380	tratando de probar
6761380	6761820	que eso
6761820	6762640	no era así
6762640	6763420	y toda la evidencia
6763420	6763920	experimental
6763920	6765360	hasta el día de hoy
6765360	6766140	corrobora
6766140	6767460	que sí es así
6767460	6767940	¿ok?
6769240	6769640	ahora
6769640	6774700	esto tiene que ver
6774700	6774980	¿cierto?
6774980	6775880	como les decía yo
6775880	6779200	con biología cuántica
6779200	6779580	es decir
6779580	6780920	realidad y conciencia
6780920	6781600	estos efectos
6781600	6782080	que abundan
6782080	6783160	en el mundo subatómico
6783160	6783880	parecen tener
6783880	6784760	repercusiones relevantes
6784760	6785600	en el mundo macroscópico
6785600	6785900	también
6785900	6786220	o sea
6786220	6787420	ese supuesto
6787420	6788100	de que
6788100	6788980	estos efectos
6788980	6789660	colapsan
6789660	6791340	estos efectos
6791340	6791980	subatómicos
6791980	6792260	¿cierto?
6792380	6792780	a nivel
6792780	6794460	subatómico
6794460	6795320	de la mecánica cuántica
6795320	6795900	colapsan
6795900	6796600	una vez que yo paso
6796600	6797700	del mundo subatómico
6797700	6799300	de partículas subatómicas
6799300	6800540	al mundo macroscópico
6800540	6802200	son contradichos
6802200	6802440	por
6802440	6804080	por el
6804080	6804920	por la
6804920	6806180	la biología cuántica
6806180	6806440	¿no?
6806500	6807280	el efecto túnel
6807280	6808040	como les decía
6808040	6810180	juega un rol
6810180	6811080	súper importante
6811080	6811680	en
6811680	6813480	romper cadenas
6813480	6815060	y generar
6815060	6816740	cadenas de aminoácidos
6816740	6817400	para poder
6817400	6818740	ya sea
6818740	6819940	hacer de una aruga
6819940	6821000	una mariposa
6821000	6821560	o para
6821560	6822880	para los procesos
6822880	6823520	de digestión
6823520	6823820	digamos
6823820	6825540	que estaban postulados
6825540	6826080	en la biología
6826080	6827160	pero a nivel
6827160	6828100	molecular
6828100	6828600	propiamente
6828600	6828840	nada
6828840	6829320	no se sabía
6829320	6829720	cómo estaba
6829720	6830300	funcionando
6830300	6830720	y a nivel
6830720	6833000	más fundamental
6833000	6833300	aún
6833300	6834340	subatómico
6834340	6835900	se postuló
6835900	6837280	¿cierto?
6837660	6838740	de que es el efecto túnel
6838740	6839420	el que está jugando
6839420	6840020	un rol allí
6840020	6840580	¿ok?
6841620	6842240	se especula
6842240	6843060	que el efecto túnel
6843060	6843700	también tiene
6843700	6844560	un efecto
6844560	6846140	en las mutaciones
6846140	6847360	de nuestro ADN
6847360	6851780	la superposición cuántica
6851780	6852860	es incluso más
6852860	6854680	más
6854680	6856120	fundamental
6856120	6856540	fíjense
6856540	6858040	que sin la superposición cuántica
6858040	6858540	no habría
6858540	6859640	vida en la Tierra
6859640	6861460	¿y por qué no?
6861940	6862760	porque toda la vida
6862760	6863260	en la Tierra
6863260	6864980	se basa en la fotosíntesis
6864980	6867000	en la cadena alimenticia
6867000	6867700	todo parte
6867700	6868620	con la fotosíntesis
6868620	6869640	es decir
6869640	6870100	la capacidad
6870100	6871100	de la planta
6871100	6871860	en sus hojas
6871860	6872600	de poder generar
6872600	6873580	energía
6873580	6874820	a partir de los fotones
6874820	6875940	que impactan
6875940	6876480	en la hoja
6876480	6878800	y lo que ocurre acá
6878800	6880500	es que
6880500	6881400	el fotón
6881400	6882180	que es una partícula
6882180	6882780	subatómica
6882780	6885220	y se comporta
6885220	6885660	como tal
6885660	6887820	impacta en la molécula
6887820	6888500	de la hoja
6888500	6889500	y en la molécula
6889500	6890040	de la hoja
6890040	6891880	hay un reactor
6891880	6892520	que convierte
6892520	6893840	el reactor
6893840	6894440	que convierte
6894440	6894920	la energía
6894920	6896220	del fotón
6896220	6897400	en energía
6897400	6898480	que es almacenada
6898480	6899080	orgánicamente
6899080	6899780	dentro de la
6899780	6901060	de esta molécula
6901060	6901340	¿ok?
6901460	6901800	y eso
6901800	6902420	eso se tiene
6902420	6903500	el punto es que
6903500	6903960	ese fotón
6903960	6904960	tiene una cierta energía
6904960	6905940	y para ella
6905940	6906600	cuando impacta
6906600	6907080	en la hoja
6907080	6907840	impacta en el fondo
6907840	6908660	en una molécula
6908660	6909160	que está dentro
6909160	6909840	de una célula
6909840	6911500	y para ella
6911500	6912120	eso es un universo
6912120	6912920	enorme de grande
6912920	6914020	y encontrar el reactor
6914020	6914640	en donde esa
6914640	6915660	esa reacción química
6915660	6917560	se va a tener lugar
6917560	6918520	es como buscar
6918520	6918880	una hoja
6918880	6919420	en un pajar
6919420	6921920	porque es muy grande
6921920	6922620	¿ok?
6923360	6924320	es muy grande
6924320	6925360	entonces
6925360	6926140	la pregunta es
6926140	6926640	¿cómo lo hace?
6926740	6926860	o sea
6926860	6928280	si lo hiciera serialmente
6928280	6930440	si empezara
6930440	6931300	a hacer un
6931300	6932080	random walk
6932080	6932780	en el fondo
6932780	6933480	buscando
6933480	6934680	buscando y probando
6934680	6935520	por prueba y error
6935520	6937060	gastaría toda su energía
6937060	6937540	mucho antes
6937540	6938420	de encontrar el reactor
6938420	6940020	por lo tanto
6940020	6941560	esa reacción química
6941560	6942480	no se produciría
6942480	6944160	pero si opera
6944160	6945440	la superposición cuántica
6945440	6946700	implica que ese fotón
6946700	6948100	en paralelo
6948100	6948500	busca
6948500	6949580	todos los posibles
6949580	6951420	caminos
6951420	6952940	en paralelo
6952940	6954580	¿ok?
6955220	6955860	y con eso
6955860	6956520	tiene asegurado
6956520	6957100	que va a encontrar
6957100	6957560	el reactor
6957560	6958400	porque está siguiendo
6958400	6959280	todas las posibilidades
6959280	6959920	en paralelo
6959920	6961540	y una vez encontrado
6961540	6961880	el reactor
6961880	6963080	se produce la reacción química
6963080	6964020	y se almacena esa energía
6964020	6964660	que después queda
6964660	6965200	disponible
6965200	6966800	para disposición
6966800	6967400	de la planta
6967400	6967960	y para que otros
6967960	6968480	ojos animales
6968480	6970420	puedan accesarla
6970420	6970820	también
6970820	6972840	y da origen
6972840	6973140	a la vida
6973140	6973580	en la tierra
6973580	6974380	¿se dan cuenta?
6974560	6975800	a través de la superposición
6975800	6976440	cuántica
6976440	6977380	eso se hace
6977380	6978040	posible
6978040	6978420	y eso
6978420	6979340	está bastante
6979340	6981280	descrito también
6981280	6982440	el proceso
6982440	6982760	de
6982760	6984420	esto es más especulativo
6984420	6985320	el entrelazamiento
6985320	6985920	cuántico
6985920	6986940	operaría también
6986940	6988300	en el proceso
6988300	6989320	de navegación
6989320	6991200	en la retina
6991200	6991760	de los ojos
6991760	6992740	de ciertas aves
6992740	6993580	migratorias
6993580	6995140	eso está postulado
6995140	6995660	pero no está
6995660	6997080	confirmado aún
6997080	6998500	entonces
6998500	6999300	todo esto
6999300	7000840	implicaría
7000840	7003120	que de alguna manera
7003120	7006100	hay un umbral
7006100	7007220	hay una zona
7007220	7008140	en donde el mundo
7008140	7009180	subatómico
7009180	7009600	colapsa
7009600	7010640	el mundo macroscópico
7010640	7011760	y aparentemente
7011760	7012620	es más amplio
7012620	7013120	de lo que se había
7013120	7014160	postulado originalmente
7014160	7014460	al menos
7014460	7016040	la biología cuántica
7016040	7016560	nos está dando
7016560	7016940	indicios
7016940	7017680	de que eso es así
