start	end	text
6924820	6925660	profesor
6925660	6926380	¿sí?
6926840	6928180	esto quedó guardado
6928180	6929720	como en la base
6929720	6930420	de conocimiento
6930420	6931140	esto también se puede
6931140	6932000	ejecutar directo
6932000	6933220	en el programa
6933220	6933540	¿cierto?
6933680	6934300	¿hay algún motivo
6934300	6934740	por el que tenga
6934740	6935200	que estar allá?
6935980	6936420	¿tú dices
6936420	6937480	todo por consola?
6938020	6938240	claro
6938240	6939640	sí podría
6939640	6940740	pero generalmente
6940740	6941800	tú escribes
6941800	6942300	el código
6942300	6943360	en la base
6943360	6943940	de conocimiento
6943940	6944260	y después
6944260	6944880	lo cargas
6944880	6945840	al
6945840	6947100	al
6947100	6948100	a la consola
6948100	6949580	al ingresarlo
6949580	6950120	por consola
6950120	6950840	te queda después
6950840	6951800	disponible
6951800	6952320	en el sistema
6952320	6953800	de representación
6953800	6954300	de conocimiento
6954300	6954820	entonces tienes
6954820	6955240	dos maneras
6955240	6955900	de poder cargar
6955900	6956300	el sistema
6956300	6957000	de representación
6957000	6957660	de conocimiento
6957660	6958440	con conocimiento
6958440	6959000	uno es vía
6959000	6959540	consola
6959540	6960860	y otro es vía
6960860	6961220	la base
6961220	6961820	de conocimiento
6961820	6962280	¿ok?
6963180	6963660	perfecto
6963660	6964600	y si fuese
6964600	6965280	vía consola
6965280	6966400	las variables
6966400	6966940	por ejemplo
6966940	6967980	que se van definiendo
6967980	6968900	¿se van perdiendo
6968900	6969940	o se van almacenando?
6970940	6971920	quedan en el sistema
6971920	6972520	de representación
6972520	6973220	de conocimiento
6973220	6973880	ya
6973880	6974880	ok
6974880	6976000	profesor
6976000	6976820	¿sí?
6977100	6977720	otra pregunta
6977720	6980680	¿me es fácil
6980680	6982020	entender esto
6982020	6983200	para una lógica
6983200	6983960	o para
6983960	6984580	o sea
6984580	6985500	como la representación
6985500	6986160	del conocimiento
6986160	6987340	utilizar esto
6987340	6989360	en un algoritmo
6989360	6990300	simbólico
6990300	6991380	pero no me lo puedo
6991380	6991740	imaginar
6991740	6993100	en un subsimbólico
6993100	6994320	claro
6994320	6994740	¿por qué?
6995160	6996200	¿cómo entra?
6996420	6998340	¿cómo funciona eso?
6998500	6999040	si el figurador
6999040	6999840	subsimbólico
6999840	7000360	lo hace
7000360	7001540	en sí mismo
7001540	7003040	crea su propio
7003040	7003620	conocimiento
7003620	7004300	claro
7004300	7005140	pero no es lo mismo
7005140	7007180	es lo que
7007180	7007920	veíamos en la clase
7007920	7008140	o sea
7008140	7009060	lo que vas a ver
7009060	7010140	ahí son patrones
7010140	7010560	que vienen
7010560	7011600	de correlaciones
7011600	7012100	de múltiples
7012100	7012600	correlaciones
7012600	7013040	de cientos
7013040	7013300	y miles
7013300	7013880	de parámetros
7013880	7014940	no son reglas
7014940	7015440	simbólicas
7015440	7015940	de alto nivel
7015940	7016380	lo que estamos
7016380	7016880	viendo aquí
7016880	7017500	son reglas
7017500	7017980	simbólicas
7017980	7018620	de alto nivel
7018620	7019520	¿se entiende?
7020840	7021280	pero entonces
7021280	7022760	como que
7022760	7025220	el algoritmo
7025220	7027040	el algoritmo
7027040	7027740	subsimbólico
7027740	7028380	crearía
7028380	7028940	su propia
7028940	7029160	base
7029160	7029760	de conocimiento
7029760	7030680	¿cómo
7030680	7031500	es eso?
7031500	7031760	a ver
7031760	7033980	no le llamaríamos
7033980	7034960	base de conocimiento
7034960	7035380	a eso
7035380	7038080	o sea
7038080	7040000	si tú le preguntas
7040000	7040260	a alguien
7040260	7040800	que trabaja
7040800	7041260	en paradigmas
7041260	7041860	subsimbólicos
7041860	7042300	te va a hablar
7042300	7043020	del conocimiento
7043020	7043960	pero si tú le preguntas
7043960	7044160	a alguien
7044160	7044540	que trabaja
7044540	7045540	en paradigmas
7045540	7046220	subsimbólicos
7046220	7046560	te va a decir
7046560	7047320	eso está lejos
7047320	7047860	eso es una base
7047860	7048420	de conocimiento
7048420	7049120	eso son más bien
7049120	7049720	patrones
7049720	7049940	que
7049940	7052060	era lo que
7052060	7053140	discutíamos
7053140	7053980	en clases pasadas
7053980	7054200	que
7054200	7055880	una de las ventajas
7055880	7056600	es que
7056600	7057880	si está todo
7057880	7058620	basado en datos
7058620	7059360	y hay muchos datos
7059360	7059980	disponibles
7059980	7061080	tienes una gran ventaja
7061080	7061900	¿ok?
7062500	7064040	pero la desventaja
7064040	7064820	de ese paradigma
7064820	7065700	y es por lo que
7065700	7067120	tú me haces la pregunta
7067120	7068240	es que estas reglas
7068240	7069860	no se pueden obtener
7069860	7070800	con el paradigma
7070800	7071760	subsimbólico
7071760	7072740	a este nivel
7072740	7073200	de
7073200	7075600	a este nivel
7075600	7076500	de representación
7076500	7077240	¿se entiende o no?
7078640	7079320	se entiende
7079320	7081140	y por eso decíamos
7081140	7082040	que hay aplicaciones
7082040	7082580	que son
7082580	7084200	que son
7084200	7084820	se dan bien
7084820	7085400	con el paradigma
7085400	7086120	subsimbólico
7086120	7086780	que son las
7086780	7088020	intensivas en datos
7088020	7090160	pero
7090160	7091180	las que son intensivas
7091180	7091840	en conocimiento
7091840	7092380	de alto nivel
7092380	7092840	como esto
7092840	7093800	que hay muchas aplicaciones
7093800	7094480	que lo requieren
7094480	7095880	ahí no
7095880	7096200	no
7096200	7097200	no funcionan
7097200	7097320	bien
7097320	7097940	no te dan bien
7097940	7098380	¿ok?
7099100	7099500	entonces
7099500	7101860	hay un curso
7101860	7102400	que van a tener
7102400	7102760	ustedes
7102760	7103300	que es
7103300	7103960	Machine Learning
7103960	7104460	no sé cuándo
7104460	7104980	lo van a tener
7104980	7105700	pero viene
7105700	7106560	después de este curso
7106560	7108540	y ahí se van a enfocar
7108540	7110460	en las cosas
7110460	7111760	que se pueden representar
7111760	7112800	con el paradigma
7112800	7113560	subsimbólico
7113560	7113980	que está
7113980	7114780	a un nivel
7114780	7115500	muy por debajo
7115500	7116020	de lo que estamos
7116020	7116540	viendo aquí
7116540	7117260	¿se entienden?
7117260	7121940	clarísimo
7121940	7122320	gracias
7122320	7123940	ok
7123940	7130400	ok
7130400	7131600	ok
7131600	7139200	vamos a escribir
7139200	7140020	una última regla
7140020	7140280	¿ok?
7143080	7143960	y de ahí nos vamos
7143960	7144480	al recreo
7144480	7146180	vamos a escribir
7146180	7146760	una regla
7146760	7147240	en la base
7147240	7147880	de conocimientos
7147880	7148880	que dada la patente
7148880	7149480	de un auto
7149480	7151220	y una cantidad
7151220	7151720	de benzina
7151720	7152200	que le queda
7152200	7152640	al auto
7152640	7154040	calcule la cantidad
7154040	7154520	de kilómetros
7154520	7154940	que el auto
7154940	7156200	puede todavía recorrer
7156200	7157420	esto está un poco
7157420	7158120	más complicado
7158120	7158740	¿ok?
7158740	7160100	¿se entendió?
7161000	7161700	estamos viendo
7161700	7162260	la consola
7162260	7162520	sí
7162520	7163160	estamos viendo
7163160	7163560	la base
7163560	7166440	sí
7166440	7167080	la consola
7167080	7168660	vamos a ir
7168660	7169080	a la base
7169080	7183880	¿están viendo
7183880	7184280	la base?
7184280	7186740	sí
7186740	7190020	ok
7190020	7190460	entonces
7190460	7193080	voy a volver
7193080	7193520	a repetir
7193520	7194840	el desafío
7194840	7195280	¿ok?
7197500	7198520	escribir una regla
7198520	7198920	en la base
7198920	7199760	de conocimientos
7199760	7201140	que dada
7201140	7201880	vamos a
7201880	7202800	vamos a
7202800	7203140	suponer
7203140	7203560	que tenemos
7203560	7204220	una patente
7204220	7204720	de un auto
7204720	7205460	de un dato
7205460	7207180	y también
7207180	7207620	la cantidad
7207620	7208020	de benzina
7208020	7208460	que le queda
7208460	7208900	al auto
7208900	7213240	que nos
7213240	7213760	calcule
7213760	7214800	el sistema
7214800	7215280	la cantidad
7215280	7215780	de kilómetros
7215780	7216200	que el auto
7216200	7216820	puede todavía
7216820	7217320	recorrer
7217320	7222900	¿ok?
7227900	7228720	¿se entiende?
7228840	7229020	entonces
7229020	7229440	vamos a ver
7229440	7230000	¿qué predicado
7230000	7230620	vamos a usar?
7233840	7234580	de los
7234580	7235280	¿qué tenemos?
7237440	7237960	auto
7237960	7239960	patente
7239960	7240700	de consumo
7240700	7243880	ok
7243880	7244500	¿y esos son
7244500	7244980	qué
7244980	7246760	qué predicados?
7247020	7247400	auto
7247400	7248900	auto
7248900	7255060	¿se puede hacer eso
7255060	7255760	si en ninguno
7255760	7256880	de los elementos
7256880	7257560	del
7257560	7258380	del predicado
7258380	7258660	auto
7258660	7259100	está
7259100	7260240	en la cantidad
7260240	7260960	de benzina
7260960	7261800	que tiene el auto?
7262600	7262720	sí
7262720	7263200	se puede
7263200	7264560	vamos a ver
7264560	7265360	cómo se puede hacer
7265360	7266300	eh
7266300	7268420	ok
7268420	7268800	¿el tipo
7268800	7269480	de combustible
7269480	7270020	juega un rol
7270020	7270520	acá o no?
7272580	7272840	no
7272840	7274020	no
7274020	7276320	no
7276320	7277040	entonces
7277040	7281200	vamos a ver
7281200	7281520	vamos
7281520	7282820	a escribir
7282820	7283400	una función
7283400	7283980	que nos haga
7283980	7284420	esto
7284420	7287620	y usted
7287620	7288220	yo quiero
7288220	7289220	que me la expliquen
7289220	7290720	la van a explicar
7290720	7291080	ustedes
7291080	7291500	no yo
7291500	7291800	ok
7291800	7292100	a ver
7292100	7292700	hasta dónde
7292700	7293060	podemos
7293060	7293840	entender esto
7293840	7299700	fíjense que
7299700	7300280	esta era una función
7300280	7300720	cantidad
7300720	7301640	esa es relativamente
7301640	7302060	simple
7302060	7302900	está un poquito
7302900	7303620	más complicado
7303620	7309780	ok
7309780	7310920	entonces
7310920	7317180	fíjense que acá
7317180	7320400	hay una función
7320400	7320780	que toma
7320780	7321700	¿cuántos argumentos?
7326160	7326480	dos
7326480	7326960	tres
7326960	7330020	¿cuántos son
7330020	7330600	conocidos?
7332080	7332680	dos
7332680	7333660	patentes
7333660	7334900	y combustibles
7334900	7336720	¿y cuál es
7336720	7337400	desconocido?
7338380	7338780	densidad
7338780	7339520	y desquilantidad
7339520	7340340	dos
7340340	7341100	ok
7341100	7342400	y fíjense
7342400	7342760	lo que
7342760	7343820	y esto me dice
7343820	7344540	esta es una función
7344540	7345700	está tomando tres argumentos
7345700	7346800	donde yo dos se los paso
7346800	7347320	con valor
7347320	7348280	son todas variables
7348280	7349520	están todas en mayúsculas
7349520	7351020	le paso los de la patente
7351020	7352020	y el combustible
7352020	7353720	estas tienen valor
7353720	7354780	van a estar instanciadas
7354780	7355620	pero esta
7355620	7359700	es el dato que yo quiero
7359700	7360300	¿sí o no?
7366480	7366920	entonces
7366920	7367960	¿qué me está haciendo esto?
7367960	7385640	yo quiero pasarle el valor
7385640	7386240	de la primera
7386240	7388100	el valor de la segunda
7388100	7390000	y
7390000	7393460	obtener el valor
7393460	7394100	de la tercera
7394100	7394700	¿sí o no?
7395460	7395740	sí
7395740	7400180	fíjense
7400180	7400840	si hago eso
7400840	7401680	si yo le paso el valor
7401680	7402280	de la primera
7402280	7403720	y de la segunda
7403720	7405620	y no el de la tercera
7405620	7406240	entonces
7406240	7407660	¿qué va a pasar acá?
7407840	7408640	en la segunda parte
7408640	7408980	de esta
7408980	7409640	de esta función
7409640	7414100	va a tomar auto
7414100	7416780	y fíjense
7416780	7417400	que aquí
7417400	7418180	estamos usando
7418180	7418900	un conector
7418900	7420740	este es bastante
7420740	7421300	más complicado
7421300	7422040	porque estamos usando
7422040	7423020	un conector lógico
7423020	7425460	ahora
7425460	7426900	el punto acá
7426900	7428100	es que yo le voy a pasar
7428100	7429140	el valor de la patente
7429140	7432340	y el valor del consumo
7432340	7435060	¿sí o no?
7436840	7438120	y los otros dos argumentos
7438120	7438660	¿qué va a pasar?
7440580	7441580	no nos va a conseguir
7441580	7444740	ok
7444740	7445440	y aquí
7445440	7446960	a la variable
7446960	7448140	cantidad de kilómetros
7448140	7449280	aquí
7449280	7450260	esta es una función
7450260	7451900	en prolog
7451900	7452820	eso está predefinido
7452820	7453040	¿ok?
7453680	7454520	le va a asignar
7454520	7455240	el valor
7455240	7456560	de una expresión aritmética
7456560	7460040	va a multiplicar
7460040	7461660	esta expresión aritmética
7461660	7462080	¿qué cosa?
7462140	7462800	el consumo
7462800	7465440	¿cierto?
7465940	7466720	y el consumo
7466720	7467580	va a venir de dónde?
7469440	7470020	de auto
7470020	7471100	predicado auto
7471100	7472580	de autoconsumo
7472580	7473420	¿sí?
7474020	7477340	y se lo va a multiplicar
7477340	7478140	por combustible
7478140	7478660	y combustible
7478660	7479960	no está en ningún predicado
7479960	7480820	¿de dónde viene eso?
7482080	7482960	del input
7482960	7485740	del input de acá
7485740	7494020	¿se entiende o no?
7494020	7497260	pero ese combustible
7497260	7497840	profesor
7497840	7498220	entonces
7498220	7499080	es un input
7499080	7500260	que tendría que ingresar
7500260	7501620	el usuario
7501620	7502840	no se refiere
7502840	7504060	al tipo de combustible
7504060	7504620	que aparece
7504620	7505540	arriba
7505540	7506720	en el predicado auto
7506720	7507160	donde dice
7507160	7508000	benzina o diésel
7508000	7509120	exacto
7509120	7509560	no es lo mismo
7509560	7509960	entonces
7509960	7510660	no sería
7510660	7512220	un argumento conocido
7512220	7513240	sino que es un argumento
7513240	7514080	desconocido
7514080	7514840	desconocido
7514840	7516560	sí exactamente
7516560	7517240	muy bien
7517240	7521780	perdón
7521780	7522280	¿quién dijo
7522280	7523080	que era desconocido?
7523080	7525300	yo
7525300	7526400	Rodrigo Roland
7526400	7530320	ok
7530320	7531240	pero es conocido
7531240	7532220	¿sabes por qué Rodrigo?
7534860	7536040	porque tú se lo vas a pasar
7536040	7536640	por consola
7536640	7536860	o sea
7536860	7538060	esta función
7538060	7539160	cantidad de kilómetros
7539160	7541320	tú la vas a usar
7541320	7542340	tal como usamos cantidad
7542340	7543680	solo que esta función cantidad
7543680	7545300	no tomaba ningún argumento
7545300	7545860	en este caso
7545860	7547200	va a tomar tres argumentos
7547200	7548520	este valor
7548520	7549920	va a ser conocido
7549920	7552060	se lo vas a tener que entregar
7552060	7552480	ok
7552480	7554700	ok
7554700	7555220	¿ok Rodrigo?
7556460	7556680	sí
7556680	7558140	y este también
7558140	7560180	sí
7560180	7561260	me refería a que no está
7561260	7562580	en la base de conocimiento
7562580	7563580	pero sí me queda claro
7563580	7563820	que
7563820	7564880	que es conocido
7564880	7566200	porque se lo ingresa
7566200	7566660	el usuario
7566660	7567140	como un
7567140	7567420	este
7567420	7569360	exacto
7569360	7572960	profesor
7572960	7574260	una consulta
7574260	7575260	¿y por qué uso
7575260	7576540	ese de ahí
7576540	7577180	un conector
7577180	7578100	el dos puntos
7578100	7579320	con el guión
7579320	7580040	medio?
7580680	7580900	sí
7580900	7582080	igual que acá
7582080	7582360	fíjate
7582360	7583160	cantidad de comas
7583160	7585520	está poniendo varios comandos
7585520	7586320	uno después del otro
7586320	7586740	¿ok?
7587740	7588160	claro
7588160	7589580	pero en este caso
7589580	7590260	en particular
7590260	7590880	no ocupa
7590880	7591820	la coma
7591820	7592620	ocupa
7592620	7593480	este otro
7593480	7594800	el de los dos puntos
7594800	7595980	guión
7595980	7596520	¿por qué?
7596980	7597860	no si acá también
7597860	7598140	mira
7598140	7599740	este dos puntos guión
7599740	7600800	y este dos puntos guión
7600800	7601900	ambas son funciones
7601900	7603200	ok
7603200	7604920	igual que esta acá
7604920	7605900	también es una función
7605900	7606460	¿te das cuenta?
7606560	7606660	¿no?
7606660	7608120	sí
7608120	7613140	entonces vamos a salvar esto
7613140	7626480	vamos a ir a la consola
7626480	7641820	¿qué tenemos que hacer acá?
7642640	7643120	cargar esto
7643120	7644100	funciona en el sistema
7644100	7644920	de representación
7644920	7645760	¿cómo hacemos eso?
7645760	7656540	ok
7656540	7657300	está cargada
7657300	7658280	y ahora
7658280	7660240	vamos a invocarla
7660240	7665300	entonces
7665300	7666320	¿qué dijimos?
7666380	7667260	que teníamos que pasarle
7667260	7668040	dos argumentos
7668040	7668940	con valor
7668940	7669980	y un tercero
7669980	7670440	sin valor
7670440	7673100	¿qué va a pasar aquí?
7673220	7673580	fíjense
7673580	7675700	invocamos la función
7675700	7676840	en cantidad de kilómetros
7676840	7679160	paréntesis
7679160	7680480	y con tres argumentos
7680480	7681900	el primero
7681900	7682940	es la patente del vehículo
7682940	7684040	PAT123
7684040	7686320	el segundo argumento
7686320	7687420	es
7687420	7690160	el combustible
7690160	7690720	que le queda
7690720	7695520	y el tercero
7695520	7695980	es la cantidad
7695980	7696640	de kilómetros
7696640	7697280	¿sí o no?
7698420	7698740	ok
7698740	7699760	¿cuánto era el consumo?
7701380	7702480	para los que se acuerdan
7702480	7703240	¿cuánto era el consumo
7703240	7704160	del primer auto
7704160	7705160	PAT123?
7705700	7706700	cero cuatro
7706700	7707100	creo
7707100	7708460	cero cuatro
7708460	7708700	cero cuatro
7708700	7709600	cero cuatro
7709600	7710540	entonces
7710540	7711580	si
7711580	7715040	si nos quedan
7715040	7716040	veinte litros
7716040	7716840	de combustible
7716840	7718840	¿cuánto kilómetros
7718840	7719760	podemos andar?
7720160	7720840	ocho
7720840	7721160	ocho
7721160	7726720	ok
7726720	7728760	cantidad de kilómetros
7728760	7729260	es ocho
7729260	7730320	vamos a ir al
7730320	7735560	para patente
7735560	7736460	124
7736460	7740840	¿cuánto era el consumo
7740840	7741080	acá?
7742340	7743020	creo que
7743020	7743660	cero tres
7743660	7745500	ok
7745500	7751460	seis
7751460	7752360	muy bien
7752360	7752680	de hacer
7752680	7752900	tres
7752900	7753620	efectivamente
7753620	7756520	¿se entiende
7756520	7757140	cómo funciona
7757140	7757640	el algoritmo
7757640	7758160	de unificación
7758160	7758560	o no?
7758560	7763220	y se entiende
7763220	7763580	que aquí
7763580	7764120	podemos hacer
7764120	7764680	cosas bastante
7764680	7765680	más complicadas
7765680	7767240	entonces
7767240	7769260	el propósito
7769260	7769740	del
7769740	7773320	del ejercicio
7773320	7773600	este
7773600	7773920	era
7773920	7775280	bajar a tierra
7775280	7775540	mucho
7775540	7776200	los conceptos
7776200	7776600	que habíamos
7776600	7777720	manejado
7777720	7778960	en particular
7778960	7779900	la diferencia
7779900	7780560	entre lo que es
7780560	7781060	la base
7781060	7781720	de conocimiento
7781720	7782300	el lenguaje
7782300	7782960	de representación
7782960	7783480	de conocimiento
7783480	7784080	y el sistema
7784080	7785260	de representación
7785260	7785860	de conocimiento
7785860	7786340	propiamente
7786340	7786640	tal
7786640	7787720	¿no?
7789080	7789640	y
7789640	7790440	de hecho
7790440	7791040	este formalismo
7791040	7791860	de representación
7791860	7793480	que estuvimos
7793480	7794020	utilizando
7794020	7794720	en la primera parte
7794720	7795500	de la clase
7795500	7795860	de hoy
7795860	7797280	se ha utilizado
7797280	7797880	extensivamente
7797880	7798460	en sistemas
7798460	7800520	de lenguaje natural
7800520	7801260	y razonamiento
7801260	7801800	automático
7801800	7802720	en lenguaje natural
7802720	7803900	¿ok?
7804300	7804900	que es distinto
7804900	7805800	a otras aplicaciones
7805800	7807240	de lenguaje natural
7807240	7807820	que no requieren
7807820	7808440	un razonamiento
7808440	7808960	por ejemplo
7808960	7810060	extracción
7810060	7811320	de hacer resúmenes
7811320	7811740	por ejemplo
7811740	7812380	lo que hacen ustedes
7812380	7813800	con chat GPT
7813800	7814520	eso es intensivo
7814520	7814860	en datos
7814860	7815840	pero no en razonamiento
7815840	7818040	traducción automática
7818040	7818440	también
7818440	7819860	pero si ustedes
7819860	7820520	quieren un sistema
7820520	7821000	de diálogo
7821000	7821740	inteligente
7821740	7822280	en donde
7822280	7824940	un humano
7824940	7825920	interprete
7825920	7826320	diálogo
7826320	7827500	con una máquina
7827500	7828420	eso es altamente
7828420	7828960	intensivo
7828960	7830620	en conocimiento
7830620	7831100	por requiere
7831100	7831640	razonamiento
7831640	7832240	automático
7832240	7833560	y para ello
7833560	7834240	necesitamos
7834240	7836320	formalismos
7836320	7836940	de representación
7836940	7837560	de conocimientos
7837560	7838320	basados en
7838320	7839760	al menos
7839760	7840660	en subconjuntos
7840660	7841520	bastante expresivos
7841520	7842180	de lógica
7842180	7842720	he predicado
7842720	7843060	primera
7843060	7844360	que es lo que
7844360	7845020	acabamos de ver
7845020	7845460	en la clase
7845460	7845800	de hoy
7845800	7846680	en la primera
7846680	7847000	parte
7847000	7847440	de la clase
7847440	7848000	de hoy
7848000	7848240	¿ok?
7849900	7850340	profesor
7850340	7851580	en prolog
7851580	7852240	aproximadamente
7852240	7853780	¿cuántas funciones
7853780	7854180	ya vienen
7854180	7855020	predeterminadas?
7855280	7856000	porque de repente
7856000	7856300	claro
7856300	7856620	no podemos
7856620	7857260	tratar de crear
7857260	7857580	funciones
7857580	7858400	que ya existen
7858400	7859140	sí
7859140	7859380	bueno
7859380	7860120	estos son ejemplos
7860120	7860760	bien específicos
7860760	7861480	no los van a encontrar
7861480	7861760	pero
7861760	7863340	la lista
7863340	7863660	o sea
7863660	7864240	hay varias
7864240	7864900	implementaciones
7864900	7865520	de prolog
7865520	7866020	pero esta
7866020	7866880	que es de código
7866880	7867200	abierto
7867200	7867560	debe tener
7867560	7868000	más de
7868000	7870060	más de
7870060	7870520	300
7870520	7871120	debe tener
7871120	7872120	fácilmente
7872120	7878440	¿alguna otra
7878440	7878860	pregunta
7878860	7879240	Guinness
7879240	7879720	todo claro?
7881660	7881880	¿sí?
7883220	7883740	bueno
7883740	7884700	fue una sesión
7884700	7885720	un primer módulo largo
7885720	7886680	ya son las 7 y media
7886680	7886980	casi
7886980	7888340	así que les propongo
7888340	7888920	que nos vayamos
7888920	7889560	al recreo
7889560	7891800	y volvamos
7891800	7892180	si tienen
7892180	7892700	a las 8
7892700	7893140	¿les parece?
7894760	7895100	ok
7895100	7896500	perfecto
7896500	7896760	ok
7896760	7897700	se agradece
7897700	7899060	perfecto
7899060	7899440	nos vemos
7899440	7900620	gracias profe
7900620	7901320	nos vemos
7901320	7903180	gracias
7903180	7903700	gracias
7919560	7920560	gracias
7949560	7950560	gracias
7979560	7980560	gracias
8009560	8010560	gracias
8039560	8040560	gracias
8069560	8070560	gracias
8099560	8100560	gracias
8129560	8130560	gracias
8159560	8160560	gracias
8189560	8190560	gracias
8219560	8220560	gracias
8249560	8250560	gracias
8279560	8280560	gracias
8309560	8310560	gracias
8339560	8340560	gracias
8369560	8370560	gracias
8399560	8400560	gracias
8429560	8430560	gracias
8459560	8460560	gracias
8489560	8490560	gracias
8519560	8520560	gracias
8549560	8550560	gracias
8579560	8591680	ok
8591680	8592740	estamos de vuelta
8592740	8596940	sí
8596940	8598840	sí
8598840	8601180	muy bien
8601180	8604920	entonces vamos a continuar la última parte
8604920	8608720	del último formalismo que estábamos viendo
8608720	8612180	¿se acuerdan cómo se llamaba el formalismo?
8612940	8613480	profesor
8613480	8614400	sí
8614400	8615860	disculpe
8615860	8618220	¿le puedo quitar unos minutos?
8618940	8619200	sí
8619200	8619820	sí
8619820	8620760	profesor mire
8620760	8623220	mi nombre es Juan Pablo Amin
8623220	8625120	estábamos acá con los compañeros
8625120	8626060	los que estamos presencial
8626060	8626940	sí
8626940	8628640	que somos 12
8628640	8629540	el día de hoy acá
8629540	8630760	y
8630760	8633640	estábamos viendo
8633640	8634580	que efectivamente
8634580	8635620	bueno
8635620	8636780	la clase de hoy
8636780	8637300	una clase
8637300	8638740	sumamente práctica
8638740	8638760	sumamente práctica
8638760	8640360	donde finalmente
8640360	8642520	venimos a plasmar
8642520	8643320	toda la
8643320	8644560	la entrega de conocimiento
8644560	8646640	presentada en las clases anteriores
8646640	8647620	entonces
8647620	8648680	dado que la evaluación
8648680	8649300	usted nos decía
8649300	8650720	que va a ser una evaluación escrita
8650720	8652380	que va a contemplar una parte teórica
8652380	8654340	y una parte también de ejercicio
8654340	8655520	eh
8655520	8656860	queríamos ver la posibilidad
8656860	8657980	y
8657980	8659820	obviamente planteándose a usted
8659820	8660720	de
8660720	8662280	reemplazar finalmente
8662280	8663120	esa evaluación escrita
8663120	8664400	por un trabajo
8664400	8666400	así como lo hicimos en la asignatura anterior
8666400	8667800	un trabajo
8667800	8668560	en grupos
8668560	8669460	eh
8669460	8670360	donde finalmente
8670360	8671860	en base a un
8671860	8672800	a un anunciado
8672800	8673360	una problemática
8673360	8673940	que usted nos dé
8673940	8674760	nosotros
8674760	8676080	podamos finalmente
8676080	8677800	en un periodo de no sé
8677800	8678920	de una a dos semanas
8678920	8679780	eh
8679780	8681380	poder entregárselo
8681380	8682140	eh
8682140	8683120	consideraciones
8683120	8683460	eh
8683460	8685300	somos los que estamos acá
8685300	8685920	no
8685920	8686960	no sabemos si el resto
8686960	8687540	de los compañeros
8687540	8688940	que están ahí en línea
8688940	8689460	eh
8689460	8690800	también
8690800	8693940	se adhieren finalmente
8693940	8695280	a esta propuesta
8695280	8696860	pero va a depender mucho
8696860	8698100	finalmente de lo que usted
8698100	8698920	piense
8698920	8699920	eh
8699920	8700960	nosotros finalmente
8700960	8701780	lo vemos por el lado
8701780	8702560	de poner en práctica
8702560	8703480	todos los conocimientos
8703480	8704180	y sobre todo también
8704180	8705320	considerando cómo va a ser
8705320	8706100	la asignatura anterior
8706100	8707520	donde también tuvimos
8707520	8708820	un trabajo práctico
8708820	8709280	eh
8709280	8709820	eh
8709820	8710580	vemos que
8710580	8712240	se aprende también bastante
8712240	8713320	eh
8713320	8715380	ahondando en la materia
8715380	8716700	y poniendo en práctica
8716700	8717480	también todo ese
8717480	8718260	ese conocimiento
8718260	8719700	no sé
8719700	8720260	eh
8720260	8721120	qué opina usted al respecto
8721120	8723260	eh
8723260	8723720	sí
8723720	8723960	lo
8723960	8725420	lo habíamos hecho en el pasado
8725420	8726660	y lo habíamos cambiado
8726660	8726980	al
8726980	8728360	al informe
8728360	8728760	o sea
8728760	8729040	al
8729040	8730320	a la prueba
8730320	8731440	pero miren yo
8731440	8732640	al final de la clase de hoy
8732640	8733460	voy a dejarle un
8733460	8734140	un minuto
8734140	8735520	al temario
8735520	8736100	lo que vamos
8736100	8737420	lo que sería la prueba
8737420	8738020	con
8738020	8740020	con ejemplos concretos
8740020	8740900	con un ejemplo concreto
8740900	8741300	para que
8741300	8741760	se
8741760	8742480	se
8742480	8744460	se interioricen ustedes
8744460	8744960	de
8744960	8746440	de cómo sería la prueba
8746440	8746620	¿no?
8746620	8748180	no es nada del otro mundo
8748180	8748640	eh
8748640	8750320	es bastante
8750320	8750780	digamos
8750780	8752800	de alto nivel
8752800	8753560	así que no
8753560	8753760	no
8753760	8754100	no
8754100	8754340	no
8754340	8754400	no
8754400	8754720	no
8754720	8755220	preocuparse
8755220	8755820	pero me gustaría
8755820	8756700	presentárselo a eso
8756700	8757760	al final de la clase de hoy
8757760	8758180	¿ok?
8760400	8761380	pero entonces
8761380	8761880	con eso
8761880	8762380	disculpe
8762380	8763900	no hay posibilidad
8763900	8764520	de hacer un trabajo
8764520	8766000	en principio no
8766000	8766920	ya
8766920	8768760	pero
8768760	8769600	como les digo
8769600	8769880	o sea
8769880	8770920	lo hemos hecho ya
8770920	8773000	en el pasado
8773000	8773960	lo hemos hecho
8773960	8774320	con
8774320	8776020	con reiteradas
8776020	8778260	grupos
8778260	8778960	y
8778960	8780280	y como les digo
8780280	8780460	es
8780460	8781020	es algo que
8781020	8782380	involucra las dos cosas
8782380	8783080	y es más individual
8783080	8784300	no es tan grupal
8784300	8784580	o sea
8784580	8785560	de hecho es individual
8785560	8786900	que fue una de las críticas
8786900	8788000	que hubo en su momento
8788000	8788540	¿ok?
8791760	8792160	ok
8792160	8793400	muchas gracias
8793400	8794540	gracias
8794540	8796260	bien
8796260	8796620	bueno
8796620	8797740	miren
8797740	8798000	lo que
8798000	8798880	en lo que nos queda
8798880	8799480	de clase de hoy
8799480	8800240	vamos a ver
8800240	8801040	eh
8801040	8803040	la última parte
8803040	8803700	de ese formalismo
