start	end	text
6676400	6677320	a cada nodo
6677320	6678040	cada nodo
6678040	6678720	tiene una cierta
6678720	6679660	cantidad de hijos
6679660	6680580	entonces yo puedo
6680580	6681360	decidir que
6681360	6681740	en función
6681740	6682400	de la cantidad
6682400	6682960	de hijos
6682960	6684460	alrededor de
6684460	6685740	elijo los nodos
6685740	6686200	vecinos
6686200	6687840	que son los hermanos
6687840	6688540	en el árbol
6688540	6689760	y puedo poner
6689760	6690460	alguna
6690460	6691400	alguna
6691400	6692160	cota
6692160	6693540	voy a elegir
6693540	6694060	al hermano
6694060	6694540	de la izquierda
6694540	6695060	y al hermano
6695060	6695580	de la derecha
6695580	6696520	y voy a profundizar
6696520	6697160	no más allá
6697160	6698860	de dos niveles
6698860	6700240	y eso ya me definió
6700240	6700880	un contorno
6700880	6703480	pero mientras más
6703480	6704420	conozca el problema
6704420	6705580	más fácil
6705580	6706440	va a ser decidir
6706440	6707320	cuál es el contorno
6707320	6708240	si mi problema
6708240	6709080	es desconocido
6709080	6710380	estoy a ciegas
6710380	6710820	siempre
6711740	6715320	gracias
6715320	6716700	nada
6716700	6720040	como
6720040	6721380	el factor
6721380	6722180	de ramificación
6722180	6723200	es crítico
6723200	6725940	hay algo
6725940	6726280	que se llama
6726280	6727400	complejidad espacial
6727400	6729240	nosotros
6729240	6729640	estamos
6729640	6730400	acostumbrados
6730400	6730920	a trabajar
6730920	6731500	con una
6731500	6732580	complejidad temporal
6732580	6733760	es decir
6733760	6734620	cuánto tiempo
6734620	6735500	va a tomar esto
6735500	6736940	es lo típico
6736940	6737740	de los algoritmos
6737740	6738460	pero también
6738460	6739520	hay una complejidad
6739520	6740520	asociada
6740520	6741900	a cuánta memoria
6741900	6744540	voy a necesitar
6744540	6748080	en el caso
6748080	6748960	del vendedor viajero
6748960	6749580	imagínense
6749580	6750140	la memoria
6750140	6750680	necesaria
6750680	6751460	para almacenar
6751460	6752000	las 50
6752000	6752500	factorial
6752500	6753380	trayectorias
6753380	6755640	entonces
6755640	6756600	en estos algoritmos
6756600	6757380	de búsqueda
6757380	6758460	en ambientes
6758460	6759140	reales
6759140	6760300	la poda
6760300	6761680	es absolutamente
6761680	6763380	necesaria
6763380	6767180	y de dónde viene
6767180	6770040	de inspiraciones
6770040	6772520	como vamos a ver
6772520	6773620	más adelante
6773620	6775000	de otro tipo
6775000	6779300	me voy a adelantar
6779300	6779900	solo para
6779900	6781440	para poner
6781440	6783000	el énfasis
6783000	6784980	en las hormigas
6784980	6789620	las hormigas
6789620	6792140	siempre encuentran
6792140	6793260	la distancia
6793260	6794100	más corta
6794100	6794840	del alimento
6794840	6795500	al hormiguero
6795500	6797800	es verdad
6797800	6798300	que nosotros
6798300	6798860	las vemos
6798860	6799880	así que de repente
6799880	6801020	hacen como unas curvas
6801020	6802200	pero hay alguna
6802200	6803120	característica
6803120	6804040	en el terreno
6804040	6806000	que hace que
6806000	6806940	ellas se desvienen
6806940	6808360	y
6808360	6810760	solo para
6810760	6811520	revolverles
6811520	6812100	un poco
6812100	6812560	el café
6812560	6816360	no hemos visto
6816360	6817060	hormigas
6817060	6818680	las conocen
6818680	6819060	¿no es cierto?
6819700	6820120	no no
6820120	6822460	de repente
6822460	6824320	uno ve el caminito
6824320	6826400	y la dueña
6826400	6826780	de casa
6826780	6827500	y dice
6827500	6828860	llegaron
6828860	6829420	hormigas
6829420	6830360	una cosa así
6830360	6831100	un descubrimiento
6831100	6831960	bien importante
6831960	6834180	o
6834180	6836440	quien no lo ha hecho
6836440	6837220	un caminito
6837220	6837840	de hormigas
6837840	6838600	y uno le dice
6838600	6839840	a ver qué pasa
6839840	6843480	y se recomponen
6843480	6844580	y se van
6844580	6845260	por otro lado
6845260	6846480	siempre las hormigas
6846480	6847020	encuentran
6847020	6847780	el camino
6847780	6848320	y cuando vemos
6848320	6849060	el caminito
6849060	6850120	han visto
6850120	6850960	algunas hormigas
6850960	6851760	que andan así
6851760	6852640	allá
6852640	6856600	la hormiga está perdida
6856600	6858320	no
6858320	6860800	no está
6860800	6861700	nada perdida
6861700	6864500	andan explorando
6864500	6867800	andan buscando
6867800	6868860	mejores soluciones
6868860	6872860	esto es para
6872860	6873440	decir
6873440	6875120	no
6875120	6875400	no
6875400	6875580	no
6875580	6879080	no está perdida
6879080	6882420	entonces
6882420	6883980	nuestra
6883980	6886600	nuestra primera idea
6886600	6887240	de algoritmo
6887240	6887500	así
6887500	6887840	es
6887840	6889160	este árbol
6889160	6889920	profundizado
6889920	6890700	y darle valores
6890700	6891680	de repente
6891680	6892660	necesita unos
6892660	6894300	unos toquecitos
6894300	6894980	así medio
6894980	6897600	poco convencionales
6897600	6898200	el tipo
6898200	6899620	esa que está allá
6899620	6900300	que no está perdida
6900300	6901160	miremosla
6901160	6902920	a lo mejor
6902920	6903760	encuentro el camino
6903760	6904620	más corto
6904620	6905080	que de hecho
6905080	6905700	es lo que hacen
6905700	6908500	entonces
6908500	6909940	cuando aprendemos
6909940	6910280	de eso
6910280	6911160	a nuestros algoritmos
6911160	6911960	de optimización
6911960	6912980	los
6912980	6915980	los adornamos
6915980	6917040	con esas características
6917040	6918020	copiamos
6918020	6919260	vamos copiando
6919260	6920060	modelos del mundo
6920060	6921520	a medida que los necesitamos
6921520	6930120	bueno
6930120	6931000	están los de memoria
6931000	6931460	acotada
6931460	6931800	miren
6931800	6932180	en realidad
6932180	6932560	es mucho
6932560	6933040	la memoria
6933040	6933460	es cara
6933460	6934620	no voy a almacenar
6934620	6935040	tanto
6935040	6936680	voy a guardar
6936680	6937280	los mejores
6937280	6939960	como cuando
6939960	6940760	ustedes ordenan
6940760	6941960	los computadores
6941960	6942860	voy a limpiar
6942860	6943200	un poco
6943200	6943760	porque estoy lleno
6943760	6944240	de carpetas
6944240	6945100	está todo repetido
6945100	6945900	entonces voy a echar
6945900	6946580	la basura
6946580	6947280	en lo repetido
6947280	6948360	y habitualmente
6948360	6948680	uno echa
6948680	6949100	a la basura
6949100	6949640	cosas que no
6949640	6950340	estaban repetidas
6950340	6955240	la mayoría
6955240	6956120	son variaciones
6956120	6956360	ya
6956360	6957640	una profundización
6957640	6958380	y bueno
6958380	6959300	si promete
6959300	6960640	vuelvo a profundizar
6960640	6962220	memoria acotada
6962220	6963520	con algunos criterios
6963520	6964440	más sencillos
6964440	6965580	aquí uno puede trabajar
6965580	6966280	en este árbol
6966280	6967860	con distintos criterios
6967860	6968780	la gracia
6968780	6969440	la gracia
6969440	6970180	de todo esto
6970180	6971100	es que estas búsquedas
6971100	6971740	de estos procedimientos
6971740	6973200	están abiertos
6973200	6974540	a lo que nosotros
6974540	6975480	queramos probar
6975480	6976980	y si esto funciona
6976980	6977740	fantástico
6977740	6982820	creo que el Sauer
6982820	6983400	nos espera
6983400	6985140	y al regreso
6985140	6986120	vamos a
6986120	6987700	conversar
6987700	6989280	del puzzle 8
6989280	7006240	así que
7006240	7008840	pueden usar apuntes
7008840	7011160	ustedes trabajen
7011160	7012100	la decir al jefe
7012100	7013340	puedo usar un libro
7013340	7013940	cuando nos mande
7013940	7014660	resolver un problema
7014660	7015800	pueden usar todo
7015800	7019840	yo tengo una pregunta
7019840	7020480	sobre la tarea
7020480	7022060	sí
7022060	7025660	lo que tenemos que
7025660	7027080	realizar al final
7027080	7027880	es una función
7027880	7028580	que nos diga
7028580	7029740	si está la persona
7029740	7030640	y dónde
7030640	7032200	o algo más que eso
7032200	7033880	o sea
7033880	7035360	nosotros le ingresaríamos
7035360	7036580	el nombre de una persona
7036580	7037960	y nuestra aplicación
7037960	7038480	debería decir
7038480	7039260	si está
7039260	7041420	sí
7041420	7042080	en principio
7042080	7042980	puede ser eso
7042980	7043560	en principio
7043560	7044200	a ver
7044200	7044620	la tarea
7044620	7047220	lo único que yo quiero
7047220	7048540	es que recorran el árbol
7048540	7050820	en anchura
7050820	7051780	y en profundidad
7051780	7052600	ahora
7052600	7053820	ustedes la pueden hacer
7053820	7054480	más bonita
7054480	7055940	y decir
7055940	7056900	yo quiero
7056900	7058800	ubicar a una persona
7058800	7059300	particular
7059300	7060320	que está en el árbol
7060320	7062020	a mi primo
7062020	7062480	Juanito
7062480	7063040	por ejemplo
7063040	7064420	y
7064420	7065920	voy a comparar
7065920	7067200	los dos recorridos
7067200	7068140	y voy a decir
7068140	7070200	para este tipo
7070200	7070880	de búsqueda
7070880	7071980	parece ser mejor
7071980	7073060	van a argumentar
7073060	7074140	este recorrido
7074140	7074840	que este otro
7074840	7076120	punto
7076120	7077120	no
7077120	7078820	no es para que les duela
7078820	7079300	la cabeza
7079300	7079600	no
7079600	7082720	bueno
7082720	7083140	muchas gracias
7083140	7083800	profesor
7083800	7085860	sí
7085860	7087740	recorrer
7087740	7088680	recorrer todo
7088680	7089220	ahora sí
7089220	7090020	sí
7090020	7093280	lo van a recorrer
7093280	7094180	completo
7094180	7095340	pero ahí mismo
7095340	7095940	van a aprovechar
7095940	7096500	de encontrar
7096500	7097400	al que buscan
7097400	7099160	solo que
7099160	7099760	se pueden demorar
7099760	7100600	más o se pueden demorar
7100600	7101340	menos dependiendo
7101340	7102400	de la estrategia
7102400	7105400	sí
7105400	7114400	sí
7114400	7116400	sí
7116400	7116900	sí
7116900	7117400	sí
7117400	7117700	eso
7117700	7119400	eso son los dos
7119400	7120080	algoritmos bases
7120080	7121040	ahora sobre eso
7121040	7122440	y cuánto me demoraría
7122440	7123320	en encontrar a Juanito
7123320	7137440	espero que el chacarero
7137440	7138180	haya estado bueno
7138180	7141340	vamos a
7141340	7144460	creo que ya pasó
7144460	7145480	a la parte más árida
7145480	7146900	que esta primera mitad
7146900	7147380	del curso
7147380	7148200	que era un poco
7148200	7150540	se hace un poco pesado
7150540	7152420	pero
7152420	7153500	vamos a ver
7153500	7154120	si conseguimos
7154120	7154840	entretenernos
7154840	7155780	un poco más ahora
7155780	7157660	les voy a contar
7157660	7157940	que
7157940	7159280	incluso problemas
7159280	7160460	sencillos
7160460	7160880	como este
7160880	7161840	del puzzle 8
7161840	7162440	recuerdan
7162440	7163040	el perrito
7163040	7164060	que había que ordenar
7164060	7164860	no
7164860	7165780	no es menor
7165780	7166420	el
7166420	7168480	el
7168480	7170480	problema
7170480	7171160	de resolver
7171160	7173880	una solución
7173880	7175880	con 20 pasos
7175880	7176640	típicamente
7176640	7179920	factor de ramificación
7179920	7180540	bueno
7180540	7180860	tres
7180860	7181560	porque tenemos
7181560	7182360	el espacio
7182360	7183740	y lo podemos mover
7183740	7184960	hacia arriba
7184960	7185400	hacia abajo
7185400	7185900	hacia los lados
7185900	7186980	pero los de la esquina
7186980	7187500	en promedio
7187500	7187940	tres
7187940	7190480	la búsqueda exhaustiva
7190480	7191340	tiene
7191340	7195140	3,5
7195140	7195540	por 10
7195540	7195940	elevado
7195940	7196300	a 9
7196300	7197180	movimientos
7197180	7199240	o sea
7199240	7201700	un programa
7201700	7203080	que analice
7203080	7204320	todas las posibles
7204320	7205220	combinaciones
7205220	7207020	tiene ese espacio
7207020	7207720	de búsqueda
7207720	7209320	que es un
7209320	7209920	poquitito
7209920	7210680	grande
7210680	7213460	y hay
7213460	7214300	9
7214300	7214980	factorial
7214980	7216860	configuraciones
7216860	7217560	distintas
7217560	7218060	para esas
7218060	7218740	9 piezas
7218740	7220540	o sea
7220540	7222640	el exhaustivo
7222640	7223600	a mano
7223600	7225180	no es factible
7225180	7228440	ese es el tipo
7228440	7229000	de problemas
7229000	7229780	chiquititos
7229780	7230740	que de repente
7230740	7231760	empiezan a consumir
7231760	7232260	una cantidad
7232260	7232720	muy grande
7232720	7233180	de recursos
7233180	7234500	quiere ilustrar eso
7234500	7236900	cuáles
7236900	7237700	heurísticas
7237700	7238160	usamos
7238160	7239180	esto ya lo había dicho
7239180	7240500	el lunes pasado
7240500	7241880	el número de piezas
7241880	7242640	fuera de lugar
7242640	7244120	y la distancia
7244120	7244780	de las piezas
7244780	7245640	a sus posiciones
7245640	7246540	contábamos
7246540	7247540	el número de pasos
7247540	7247800	cierto
7247800	7248320	la distancia
7248320	7248880	Manhattan
7248880	7249960	que eran los catetos
7249960	7251120	recorrer los catetos
7251120	7252240	de un eventual triángulo
7252240	7256060	y
7256060	7257200	no nos vamos
7257200	7257820	a meter aquí
7257820	7258440	porque esto ya
7258440	7259220	es matemática
7259220	7260020	un poquito más
7260020	7261420	más pesada
7261420	7262460	podemos hacer
7262460	7263320	especificaciones
7263320	7263980	formales
7263980	7265180	para generar
7265180	7265900	heurísticas
7265900	7268520	aquí ya se necesita
7268520	7269480	un poco más
7269480	7269900	de
7269900	7273540	matemáticas formales
7273540	7274260	manejo sobre
7274260	7274760	álgebra
7274760	7275980	y estructuras
7275980	7276560	matemáticas
7276560	7278200	de las que
7278200	7278780	seguramente
7278780	7279440	oyeron hablar
7279440	7280020	alguna vez
7280020	7280880	y no les interesó
7280880	7281220	tanto
7281220	7281500	como
7281500	7282320	los grupos
7282320	7282940	abelianos
7282940	7283640	los monoides
7283640	7284920	y todas
7284920	7285740	esas cosas
7285740	7287520	no nos vamos
7287520	7287840	a meter
7287840	7288480	pero si quieren
7288480	7289180	me encantaba
7289180	7297260	cuando yo
7297260	7297500	tengo
7297500	7298800	estos procesos
7298800	7299280	de búsqueda
7299280	7299700	tan
7299700	7302820	aparentemente
7302820	7303460	tan complejos
7303460	7304020	con tantas
7304020	7304880	posibilidades
7304880	7307260	la heurística
7307260	7308560	que es esta función
7308560	7309380	que nos permite
7309380	7309780	guiar
7309780	7310480	la búsqueda
7310480	7310960	que nos da
7310960	7311760	pistas
7311760	7313800	es clave
7313800	7314440	por lo tanto
7314440	7315580	una buena heurística
7315580	7317560	es
7317560	7318080	lo mejor
7318080	7318560	que podemos
7318560	7319060	encontrar
7319060	7320520	para ayudarnos
7320520	7321160	en la búsqueda
7321160	7321940	de la solución
7321940	7325160	la heurística
7325160	7326460	tiene que ser
7326460	7326720	capaz
7326720	7327300	de podar
7327300	7329720	imagínense
7329720	7330360	en este espacio
7330360	7331040	incluso en ese
7331040	7331620	puzzle 8
7331620	7332400	tan sencillo
7332400	7332900	tiene que ser
7332900	7333140	capaz
7333140	7333800	de decidir
7333800	7334360	por aquí
7334360	7334940	no voy a ir
7334940	7337180	y al mismo tiempo
7337180	7337740	avanzar
7337740	7338460	hacia el objetivo
7338460	7339680	esas son las dos
7339680	7340080	condiciones
7340080	7340620	que tiene
7340620	7341960	una heurística
7341960	7347200	que es lo que se hace
7347200	7347840	aprovechando
7347840	7348380	la capacidad
7348380	7348980	de cómputo
7348980	7349400	inmensa
7349400	7350040	que hay hoy día
7350040	7351540	es
7351540	7353320	los operadores
7353320	7354520	relajarlos un poco
7354520	7356300	no
7356300	7358620	no tomar
7358620	7359460	por ejemplo
7359460	7359860	en el
7359860	7361720	las piezas
7361720	7362540	fuera de lugar
7362540	7363140	en el puzzle
7363140	7364680	podemos tomar
7364680	7365180	la distancia
7365180	7365860	euclidiana
7365860	7367100	para guiarnos
7367100	7368300	tal como tomamos
7368300	7368840	la distancia
7368840	7369720	en línea recta
7369720	7371280	cuando andábamos
7371280	7371980	tratando de llegar
7371980	7372520	a Búcares
7372520	7375520	no es exacto
7375520	7376400	pero nos ayuda
7376400	7377860	siempre en estos
7377860	7378640	puntos de
7378640	7379320	minimizar
7379320	7380180	distancias
7380180	7383280	la distancia
7383280	7384080	en línea recta
7384080	7384880	es un criterio
7384880	7385880	muy utilizado
7385880	7389820	cuando buscamos
7389820	7390660	en asterisco
7390660	7391880	la gracia
7391880	7393100	estoy repitiendo
7393100	7393540	un poco
7393540	7394260	como cerramos
7394260	7395260	es que
7395260	7397720	siempre avancemos
7397720	7398560	siempre avancemos
7398560	7399420	hacia el objetivo
7399420	7400260	esta función
7400260	7401060	es monótona
7401060	7402100	siempre va creciendo
7402100	7403960	y
7403960	7405880	usemos
7405880	7406360	heurísticas
7406360	7406900	simples
7406900	7408800	no
7408800	7409880	no es necesario
7409880	7410780	complicarse
7410780	7411880	tanto
7411880	7420820	el problema
7420820	7421460	de memoria
7421460	7423760	es un problema
7423760	7424840	de tiempo
7424840	7426360	a la vez
7426360	7426780	porque
7426780	7427940	mientras más
7427940	7428400	memoria
7428400	7429560	más espacio
7429560	7430280	donde tenemos
7430280	7430880	que buscar
7430880	7431880	más cosas
7431880	7432840	tenemos que podar
7432840	7433740	más cuestiones
7433740	7434580	hay que revisar
7434580	7435100	más test
7435100	7436560	más comparaciones
7436560	7437480	hay que realizar
7437480	7438780	por eso
7438780	7439520	uno trata
7439520	7440180	de acotar
7440180	7440920	estos árboles
7440920	7441460	de podarlos
7441460	7442260	de alguna manera
7442260	7444340	la pregunta es
7444340	7444820	¿cómo encuentro
7444820	7445740	una buena heurística?
7446000	7446940	una buena heurística
7446940	7448260	depende del conocimiento
7448260	7448800	que yo tenga
7448800	7449360	del problema
7449360	7452020	no necesito
7452020	7452340	tener
7452340	7453220	un conocimiento
7453220	7454120	computacional
7454120	7454800	del problema
7454800	7455480	sino que
7455480	7456060	simplemente
7456060	7457900	de su naturaleza
7457900	7459620	para allá
7459620	7460480	vamos a apuntar
7460480	7461260	en lo que viene
7461260	7466400	bueno
7466400	7471880	lo que hacemos
7471880	7471900	lo que hacemos
7471900	7472620	entonces
7472620	7473400	es
7473400	7474500	y esto tiene
7474500	7474760	que ver
7474760	7475780	con los contornos
7475780	7477100	identificar
7477100	7477980	ciertos
7477980	7479040	ya no es una búsqueda
7479040	7479480	lineal
7479480	7480080	identificar
7480080	7480980	ciertos espacios
7480980	7481960	que por ejemplo
7481960	7483400	podríamos explorar
7483400	7484060	en paralelo
7484060	7486140	podríamos tomar
7486140	7487140	sectores
7487140	7487760	del árbol
7487760	7489300	que exploramos
7489300	7490760	en paralelo
7490760	7492360	y nos vamos
7492360	7492720	quedando
7492720	7493220	con los más
7493220	7494060	prometedores
7494060	7495160	esto hoy día
7495160	7495740	se puede hacer
7495740	7497060	relativamente fácil
7497060	7502720	una vez más
7502720	7504620	el éxito
7504620	7505420	está dado
7505420	7506240	por la capacidad
7506240	7506980	de formular
7506980	7507820	correctamente
7507820	7508340	el problema
7508340	7509380	que queremos resolver
7509380	7510560	siempre
7510560	7512860	siempre que entendemos
7512860	7514040	lo que queremos resolver
7514040	7514780	ya tenemos
7514780	7517140	bastante avanzado
7517140	7524980	si no conocemos
7524980	7526200	nada del problema
7526200	7527480	todo va a ser
7527480	7528140	mágico
7528140	7530500	por eso
7530500	7531540	cuando hay que resolver
7531540	7532120	un problema
7532120	7532500	para
7532500	7535440	personas específicas
7535440	7536840	necesitamos
7536840	7537500	conocimiento
7537500	7538140	específico
7538860	7543240	la próxima semana
7543240	7544180	les voy a contar
7544180	7547540	de un problema
7547540	7548060	que nosotros
7548060	7548800	resolvimos
7548800	7549680	utilizando
7549680	7550580	algoritmos
7550580	7551200	genéticos
7551200	7553880	que era
7553880	7555320	un problema
7555320	7555820	que tenían
7555820	7557520	los biotecnólogos
7557520	7560800	los biotecnólogos
7560800	7561260	toman
7561260	7563020	fotografías
7563020	7563940	con microscopios
7563940	7564740	de muestras
7564740	7566680	muestras biológicas
7566680	7569620	y estas muestras biológicas
7569620	7570600	vienen como códigos
7570600	7571460	como barritas
7571460	7573200	que están asociadas
7573200	7574120	al peso molecular
7574120	7576280	y otras
7576280	7578140	que eran en particular
7578140	7578800	sobre un tipo
7578800	7579260	de árbol
7579260	7580040	nos indicaban
7580040	7580880	que
7580880	7583060	cuán densa
7583060	7583560	o cuán
7583560	7584260	densas
7584260	7585520	eran determinadas áreas
7585520	7586460	lo que tenía que ver
7586460	7587600	con el tratamiento
7587600	7589120	de bichos
7589120	7589920	que afectaban
7589920	7590560	al árbol
7590560	7592840	y cómo se podían
7592840	7593300	tratar
7593300	7594360	si una concentración
7594360	7594920	muy alta
7594920	7596320	de bichos
7596320	7597820	podía afectar esto
7597820	7598760	estamos hablando
7598760	7599200	de árboles
7599200	7599980	de exportación
7599980	7601060	20 maderas
7601060	7602580	para las forestales
7602580	7603460	esto era un tema
7603460	7604760	bastante relevante
7604760	7606140	y el problema
7606140	7606660	que tenían
7606660	7607520	los biólogos
7607520	7608600	o los biotecnólogos
7608600	7609580	era que estas barras
7609580	7611460	por distintas razones
7611460	7612240	no siempre salen
7612240	7612800	derechitas
7612800	7613460	sino que tienen
7613460	7614840	ciertas inclinaciones
7614840	7615940	o incluso
7615940	7617660	ciertas deformaciones
7617660	7619260	y como hay que tomar
7619260	7620260	una decisión
7620260	7621560	sobre un aspecto
7621560	7622220	biológico
7622220	7623580	la información
7623580	7624500	mala
7624500	7625340	nos lleva
7625340	7626780	a malas
7626780	7627340	elecciones
7627340	7629520	entonces
7629520	7631140	teníamos
7631140	7632640	un investigador
7632640	7633200	que era experto
7633200	7634240	en biotecnología
7634240	7635960	pero los biotecnólogos
7635960	7636800	no sabían
7636800	7637560	de la existencia
7637560	7638800	de los computólogos
7638800	7640320	ellos creían
7640320	7641320	que los computólogos
7641320	7641880	eran la gente
7641880	7642780	que armaba computadores
7642780	7644320	entonces
7644320	7644800	este
7644800	7646740	investigador
7646740	7648880	que conocía mucho
7648880	7650360	de biotecnología
7650360	7650980	fue
7650980	7652800	a presentarse
7652800	7653440	al centro
7653440	7654140	de biotecnología
7654140	7654540	y dijo
7654540	7656020	¿cómo los puedo ayudar?
7656500	7657700	yo soy experto
7657700	7658320	en computación
7658320	7659440	y le dijeron
7659440	7660240	tenemos que instalar
7660240	7660940	una impresora
7660940	7662880	no, no, no
7662880	7663060	dijo
7663060	7664480	aparte de eso
7664480	7667280	tenían un problema
7667280	7669860	de cómo corregir
7669860	7670460	las imágenes
7670460	7672420	compraron un software
7672420	7672960	que les costó
7672960	7673820	un millón de dólares
7673820	7676100	estoy hablando
7676100	7677300	hace 15 años
7677300	7677880	un poco más
7677880	7678480	y
7678480	7681760	según ellos
7681760	7682220	corregía
7682220	7683140	era como el photoshop
7683140	7683960	era ordinario
7683960	7684840	pero como el solo
7684840	7687600	igual
7687600	7688720	quedaba un poquitito
7688720	7688980	choco
7688980	7690060	estaban orgullosos
7690060	7690820	de que funcionaba
7690820	7691900	no, si quedó bonito
7691900	7693360	entonces
7693360	7694080	este investigador
7694080	7695120	que conocía el tema
7695120	7696260	agarró la imagen
7696260	7697300	lo trató
7697300	7698240	matemáticamente
7698240	7699360	usó transformadas
7699360	7699840	y les dijo
7699840	7700500	esta imagen
7700500	7701380	tiene una rotación
7701380	7702300	del 4%
7702300	7702900	por lo tanto
7702900	7703580	ese es el margen
7703580	7703920	de error
7703920	7704580	que tienen
7704580	7705580	en su diagnóstico
7705580	7707680	y ahí dijeron
7707680	7708280	algo así como
7708280	7711380	¿cómo se puede
7711380	7712060	arreglar esto?
7713140	7714480	y ahí nosotros
7714480	7715240	como el chapulín
7715240	7716340	aparecemos en escena
7716340	7717740	y les dimos
7717740	7718400	una solución
7718400	7719900	para
7719900	7720540	hacer como
7720540	7721320	las mil y una noche
7721320	7722300	esto es para el próximo
7722300	7728500	una de las cosas
7728500	7729100	que se usan
7729100	7730480	en informática
7730480	7732960	y que tiene que ver
7732960	7735100	con búsquedas
7735100	7735540	con juegos
7735540	7736220	son los árboles
7736220	7736960	de decisión
7736960	7738860	es un árbol
7738860	7739680	que por supuesto
7739680	7740400	es un grafo
7740400	7742480	acíclico
7742480	7747020	cada nodo
7747020	7747720	es un estado
7747720	7750180	y cada arista
7750180	7751620	es una acción
7751620	7752700	que nos permite
7752700	7753800	llegar de un estado
7753800	7754500	al otro
7754500	7755540	en el caso
7755540	7756260	de los caminos
7756260	7757440	la arista dice
7757440	7758660	para llegar
7758660	7759280	de aquí a allá
7759280	7760280	tengo que recorrer
7760280	7761220	X kilómetros
7761220	7765220	y para eso
7765220	7766340	se usan
7766340	7766940	estos
7766940	7768280	árboles
7768280	7769120	de decisión
7769120	7770340	que lo que permite
7770340	7771280	es
7771280	7774340	etiquetar
7774340	7775060	caminos
7775060	7775680	posibles
7775680	7777900	porque
7777900	7779060	ya
7779060	7779440	ya
7779440	7780720	intuyeron
7780720	7781700	que cuando yo digo
7781700	7782380	hay que podar
7782380	7782920	o hay que hacer
7782920	7783660	contornos
7783660	7784840	de alguna manera
7784840	7786400	tenemos que descartar
7786400	7787300	ciertas ramas
7787300	7787720	¿cuál?
7787720	7790220	tenemos que identificarla
7790220	7791500	bueno
7791500	7791720	eso
7791720	7793080	eso va por
7793080	7794400	un lado parecido
7794400	7795480	a lo que vamos a ver ahora
7795480	7796900	¿qué es lo que nos interesa?
7797840	7798900	cada árbol
7798900	7799760	cada nodo
7799760	7800300	en el árbol
7800300	7801060	de decisión
7801060	7802360	es una solución
7802360	7802780	parcial
7802780	7803860	a medida que avanzamos
7803860	7804440	en el árbol
7804440	7805120	eso es
7805120	7805920	un camino
7805920	7806900	hacia la solución
7806900	7808600	no es la solución
7808600	7809580	pero empezamos
7809580	7810100	a caminar
7810100	7810620	hacia allá
7810620	7811940	las hojas
7811940	7813520	que son los nodos
7813520	7814200	terminales
7814200	7814620	del árbol
7814620	7815260	los que no tienen
7815260	7815720	más hijos
7815720	7817140	esas son las soluciones
7817140	7818480	voy a hacer un ejemplo
7818480	7819600	de árbol de decisión
7819600	7820900	que es lo mejor
7820900	7821920	en vez de estar explicando
7821920	7822220	esto
7822220	7824080	de manera más teórica
7824080	7826660	cuando nosotros
7826660	7827380	vamos bajando
7827380	7828060	en un árbol
7828060	7830340	cada vez
7830340	7831320	que damos un paso
7831320	7832780	avanzamos un nivel
7832780	7833720	lo que hacemos
7833720	7835560	es una consulta
7835560	7836200	que nos dice
7836200	7836960	vámonos
7836960	7837580	hacia allá
7837580	7838900	vámonos hacia acá
7838900	7839300	¿se acuerdan
7839300	7839860	de los árboles
7839860	7840320	2-3?
7841240	7841860	cuando decíamos
7841860	7842420	si es mayor
7842420	7843200	que se va a ir
7843200	7843600	para allá
7843600	7844120	si es menor
7844120	7844460	que
7844460	7845860	si está entre tales valores
7845860	7847180	y que nos va a permitir
7847180	7848200	elegir una rama
7848200	7849500	que va a ser un camino
7849500	7850600	hacia nuestra solución
7850600	7853660	juguemos un poquito
7853660	7856660	este problema clásico
7856660	7859200	de las ocho monedas
7859200	7861940	lo único que sabemos
7861940	7863200	que hay una que es falsa
7863200	7864860	y es más pesada
7864860	7866140	eso ya es harta información
7866140	7868900	y nos piden
7868900	7869640	que encontremos
7869640	7870860	esta moneda falsa
7870860	7872540	no sé
7872540	7873060	a mí me gustaba
7873060	7873680	el Icarito
7873680	7876400	que compare
7876400	7877540	los pesos
7877540	7878180	y a través
7878180	7879300	de esas comparaciones
7879300	7880840	deberíamos saber
7880840	7882860	cuál es la moneda falsa
7882860	7888840	no hay
7888840	7890540	no hay rayitas aquí
7890540	7892040	lo único que vamos a saber
7892040	7892820	que como la falsa
7892820	7893520	es más pesada
7893520	7894400	la balanza
7894400	7895120	se va a inclinar
7895120	7895880	hacia ese lado
7895880	7897080	pero tenemos
7897080	7897800	ocho monedas
7897800	7898580	y vamos a
7898580	7899860	pesarlas
7899860	7904320	esto fue producto
7904320	7905260	de un día de lluvia
7905260	7911420	no había nada bueno
7911420	7911900	en la tele
7911900	7917320	y construí
7917320	7918660	este árbol
7918660	7920000	que tiene
7920000	7921360	dos grupos
7921360	7922200	de monedas
7922200	7926100	con una originalidad
7926100	7927320	digna de mejor causa
7927320	7928200	están
7928200	7930240	con label
7930240	7931660	de uno al ocho
7931660	7933840	y están separadas
7933840	7934540	en dos grupos
7934540	7936000	que es
7936000	7937640	mi primer
7937640	7939260	mi primera decisión
7939260	7940560	pongo cuatro
7940560	7941200	y cuatro
7941200	7943520	y aquí voy a saber
7943520	7945000	dónde está la falsa
7945000	7946260	en qué grupo
7946260	7947380	no voy a saber
7947380	7948080	cuál es todavía
