start	end	text
8038460	8039220	con el repollo
8039220	8040560	entonces
8040560	8040900	no
8040900	8041860	el granjero
8041860	8042200	pavo
8042200	8045980	pero en el tercero
8045980	8047740	el granjero
8047740	8048800	y la cabra
8048800	8049860	pasaron para el otro lado
8049860	8052040	y dejaron al lobo
8052040	8052800	con el repollo
8052800	8055880	ah
8055880	8056500	por ahí va mejor
8056500	8056980	la cosa
8056980	8057920	ese estado
8057920	8059260	es admisible
8059260	8060360	en nuestra solución
8060360	8061980	hasta ahí
8061980	8063160	vamos bien
8063160	8066300	y aquí tenemos
8066300	8067580	estados posibles
8067580	8068060	de nuevo
8068060	8070180	podemos
8070180	8071340	volver
8071340	8072700	con el
8072700	8073680	el granjero
8073680	8074320	con la cabra
8074320	8074940	al
8074940	8076460	al estado
8076460	8077280	inicial
8077280	8078900	no tiene sentido
8078900	8079360	es un estado
8079360	8079980	repetido
8079980	8081400	podemos
8081400	8083420	dejar la cabra
8083420	8083960	a un lado
8083960	8084800	el granjero
8084800	8086000	va a dejar la cabra
8086000	8086840	y volvió
8086840	8087800	y se quedó
8087800	8088260	en la orilla
8088260	8089000	el granjero
8089000	8089400	el lobo
8089400	8089980	y el repollo
8089980	8091000	y la cabra
8091000	8091560	está solita
8091560	8092120	al otro lado
8092120	8093820	todavía factible
8093820	8095240	bueno
8095240	8097560	una consulta
8097560	8104940	¿por qué en la primera
8104940	8106720	en el primer nivel
8106720	8107640	del árbol
8107640	8108220	no colocó
8108220	8108920	que pueden pasar
8108920	8109620	al otro lado
8109620	8110160	el lobo
8110160	8110820	con la cabra
8110820	8112140	porque también
8112140	8112680	es un estado
8112680	8113360	inlegal
8113360	8114220	o inadmisible
8114220	8116440	como que
8116440	8117800	está supuesto
8117800	8118340	de que
8118340	8119620	el cruce
8119620	8120100	del río
8120100	8120740	tiene que ser
8120740	8121540	con el granjero
8121540	8122920	siempre tiene que ser
8122920	8123580	con el granjero
8123580	8124120	que el único
8124120	8124540	parte
8124540	8126160	destine eso
8126160	8128240	el único
8128240	8129000	que maneja el bote
8129000	8129360	el siempre
8129360	8130080	yo lo sé
8130080	8130660	pero
8130660	8131440	no
8131440	8134720	es parte
8134720	8135520	de las restricciones
8135520	8136540	es una restricción
8136540	8137100	del problema
8137100	8138640	en la definición
8138640	8139200	nosotros dijimos
8139200	8139820	que el granjero
8139820	8140460	siempre está
8140460	8141080	está presente
8141080	8141660	y eso
8141660	8142460	de alguna manera
8142460	8143720	tenemos que ponerlo
8143720	8144580	como pasajero
8144580	8145360	permanente
8145360	8147800	por ejemplo
8147800	8149040	decimos
8149040	8150080	siempre
8150080	8150680	el granjero
8150680	8151040	está
8151040	8151980	en el bote
8151980	8154060	es una restricción
8154060	8154900	que podemos poner
8154900	8155620	claro
8155620	8157320	bueno
8157320	8158340	ese sería
8158340	8160220	el árbol
8160220	8161740	de ramificación
8161740	8162400	lo que
8162400	8163540	lo que sucede
8163540	8164240	entonces
8164240	8165420	aquí vamos descubriendo
8165420	8166060	igual que
8166060	8166780	en el caso
8166780	8167840	anterior
8167840	8168980	que vimos
8168980	8169980	que
8169980	8171660	aquí vamos descubriendo
8171660	8172420	que hay estados
8172420	8174020	que no son legales
8174020	8174580	y que
8174580	8176100	los únicos
8176100	8177000	estados
8177000	8178100	posibles
8178100	8179680	son los que nos llevan
8179680	8182220	a esta condición
8182220	8183260	que es nuestra condición
8183260	8184720	de todos
8184720	8185220	vivos
8185220	8185860	al otro lado
8185860	8187060	lo que significa
8187060	8188100	como preguntó alguien
8188100	8189160	que yo puedo partir
8189160	8189720	al revés
8189720	8190820	también puedo hacer
8190820	8191520	un backtracking
8191520	8193420	partir de esta solución
8193420	8193740	y decir
8193740	8194780	¿qué necesito yo
8194780	8195720	para llegar a esta
8195720	8197280	solución?
8197640	8198640	esas dos estrategias
8198640	8199160	son
8199160	8200040	son válidas
8200040	8202500	todos mis problemas
8202500	8203800	todos los problemas
8203800	8204340	en general
8204340	8205300	van a tener
8205300	8206220	restricciones
8206220	8207840	el problema
8207840	8208180	en el que
8208180	8208900	las restricciones
8208900	8209840	se liberan
8209840	8211340	eso lo vamos a ver
8211340	8211880	más adelante
8211880	8212500	uno puede decir
8212500	8214700	dijimos
8214700	8215400	dijimos que
8215400	8216120	que suceda
8216120	8216880	¿qué pasa si
8216880	8218460	que pasa si
8218460	8219320	dejamos
8219320	8220120	el logo
8220120	8221380	con la cabra
8221380	8221900	al otro lado
8221900	8225880	por ejemplo
8225880	8226780	en este caso
8226780	8227300	el problema
8227300	8228340	se ve como simétrico
8228340	8229360	pero
8229360	8231160	¿hay algunas
8231160	8231560	reglas
8231560	8232700	como para definir
8232700	8233640	cuál
8233640	8234440	cuál approach
8234440	8235320	es mejor
8235320	8235820	el forward
8235820	8236460	o el backward
8236460	8237980	como hay algún
8237980	8238980	como algún criterio
8238980	8240300	aparte de la intuición
8240300	8242580	no
8242580	8243640	yo creo que
8243640	8244880	depende un poco
8244880	8245820	de la naturaleza
8245820	8246400	del problema
8246400	8248920	voy a retomar
8248920	8249320	el caso
8249320	8249740	de este
8249740	8250460	gilesista
8250460	8250920	cubano
8250920	8251600	capa blanca
8251600	8252940	que él decía
8252940	8253900	yo parto siempre
8253900	8254420	del final
8254420	8255480	yo creo que
8255480	8256260	eso no es
8256260	8257460	la mayoría
8257460	8257840	de nosotros
8257840	8258500	no es una forma
8258500	8258900	natural
8258900	8259420	de resolver
8259420	8260000	el problema
8260000	8260700	o sea
8260700	8261680	yo sé que al final
8261680	8262920	quiero ahorcar
8262920	8263720	al rey del otro
8263720	8264480	pero
8264480	8266680	la pregunta
8266680	8267600	es ¿cómo lo hago?
8267720	8268220	para eso
8268220	8268540	digo que
8268540	8269400	tienen los rinconados
8269400	8270180	en una esquina
8270180	8270840	y
8270840	8271780	claro
8271780	8272560	se vuelve un poco
8272560	8273940	un poco complejo
8273940	8274700	de manejar
8274700	8276080	y ahí en ese caso
8276080	8279300	yo recomendaría
8279300	8279840	que en este tipo
8279840	8280180	de problemas
8280180	8280540	siga
8280540	8281960	un conjunto
8281960	8282520	de reglas
8282520	8283560	agotadas
8283560	8284280	porque
8284280	8285960	como esto es
8285960	8287520	explosivo
8287520	8288600	combinatorialmente
8288600	8288900	hablando
8288900	8290060	son tantas
8290060	8290960	las combinaciones
8290960	8292360	eso ya lo vamos
8292360	8292600	a ver
8292600	8293140	el otro lunes
8293140	8293880	que uno tiene
8293880	8294600	necesariamente
8294600	8295480	que cortar
8295480	8298980	esas son las que
8298980	8300680	parece mentira
8300680	8301140	pero se llaman
8301140	8301520	búsquedas
8301520	8302200	inteligentes
8302200	8303280	en que uno
8303280	8303720	simplemente
8303720	8304180	dice
8304180	8304480	no
8304480	8304960	si esto
8304960	8305440	no pasa
8305440	8307240	no voy a buscar
8307240	8307960	por ese lado
8307960	8309540	cuántas veces
8309540	8310160	nos ha pasado
8310160	8310560	que hemos
8310560	8311100	desechado
8311100	8311920	una alternativa
8311920	8312580	y después
8312580	8313980	esa era
8313980	8317000	nuestra búsqueda
8317000	8317740	inteligente
8317740	8318820	necesita
8318820	8319300	podar
8319300	8319800	porque
8319800	8321220	la cantidad
8321220	8322180	de opciones
8322180	8323480	es muy grande
8323480	8325400	entonces
8325400	8325840	estaríamos
8325840	8326620	toda la vida
8326620	8328180	avanzando
8328180	8328940	un pasito
8328940	8330540	y lo que queremos
8330540	8331380	son respuestas
8331380	8331840	y por eso
8331840	8332800	sacrificamos
8332800	8334040	sacrificamos
8334040	8334560	calidad
8334560	8335440	óptima
8335440	8337140	una calidad
8337140	8337940	aceptable
8337940	8339080	y por eso
8339080	8339840	usamos criterios
8339840	8340220	de boda
8340220	8340860	y lo hacemos
8340860	8341320	en la vida
8341320	8341740	diaria
8341740	8343340	vamos
8343340	8343680	en todas
8343680	8344100	las cosas
8344100	8344600	siempre
8344600	8351600	voy a volver
8351600	8352060	a hablar
8352060	8352420	de
8352420	8354740	estructura
8354740	8357760	que es muy útil
8357760	8359700	computacionalmente
8359700	8360040	hablando
8360040	8360900	que son los árboles
8360900	8361940	que no es otra cosa
8361940	8362600	que un grafo
8362600	8364060	también es un grafo
8364060	8365080	pero con características
8365080	8366220	especiales
8366220	8367960	y un árbol
8367960	8369100	vamos a ver
8369100	8369500	que hay otro
8369500	8370360	un poco distinto
8370360	8371020	pero un árbol
8371020	8371380	tiene
8371380	8373900	un padre
8373900	8375060	al revés
8375060	8375600	de los árboles
8375600	8376320	aquí la raíz
8376320	8376760	está arriba
8376760	8378080	tiene
8378080	8379200	una raíz
8379200	8380000	que es el padre
8380000	8380780	de este árbol
8380780	8382600	y tiene hijos
8382600	8384140	y un árbol
8384140	8384860	típico
8384860	8386140	esto es un árbol
8386140	8386780	binario
8386780	8387220	que se llama
8387220	8387920	que puede tener
8387920	8389160	hasta dos hijos
8389160	8390640	podría tener
8390640	8392380	hasta dos hijos
8392380	8393220	podría tener uno
8393220	8393620	también
8393620	8395060	o ninguno
8395060	8396040	este
8396040	8398000	árbol
8398000	8398820	que es un subárbol
8398820	8400200	tiene cero hijos
8400200	8402080	este árbol gigante
8402080	8402440	tiene
8402440	8403640	dos hijos
8403640	8404680	cada uno
8404680	8405220	de ellos
8405220	8406140	tiene a su vez
8406140	8407280	dos hijos
8407280	8408300	y cada uno
8408300	8408680	de ellos
8408680	8409680	tiene dos hijos
8409680	8410740	y todos estos hijos
8410740	8412080	no tienen hijos
8412080	8416460	esto puede estar
8416460	8417060	balanceado
8417060	8417620	de una manera
8417620	8418280	un poco más
8418280	8419460	más caprichosa
8419460	8420620	pero por ahora
8420620	8422240	aceptemos que
8422240	8424000	nosotros tenemos
8424000	8424960	una estructura
8424960	8425720	en la cual
8425720	8426880	podemos caminar
8426880	8428680	avanzando
8428680	8429420	en las soluciones
8429420	8430060	que es lo que
8430060	8431420	pasaba con el granjero
8431420	8432340	y el lobo
8432340	8432720	y la cabra
8432720	8433140	y el repollo
8433140	8434480	teníamos un árbol
8434480	8435480	y decíamos
8435480	8435860	por aquí
8435860	8436840	podemos avanzar
8436840	8438080	y evaluábamos
8438080	8440040	en estas etapas
8440040	8441720	igual que en el caso
8441720	8442460	de los baldes
8442460	8443500	si era factible
8443500	8443780	o no
8443780	8445080	si teníamos que seguir
8445080	8445820	si valía la pena
8445820	8446800	seguir por ahí o no
8446800	8447940	cuando volvíamos
8447940	8448640	a un estado inicial
8448640	8449360	sabíamos que
8449360	8450760	ya estaba repetido
8450760	8456080	la gracia
8456080	8457000	de esta estructura
8457000	8458180	que se llama árbol
8458180	8460520	es que nos permite
8460520	8460960	hacer
8460960	8462180	búsquedas
8462180	8463060	eficientes
8463060	8466580	y cuando
8466580	8467460	los usamos
8467460	8469680	con ese propósito
8469680	8472660	podemos hacer
8472660	8473360	una búsqueda
8473360	8475020	mejorada
8475020	8477640	cuando tenemos
8477640	8478340	la información
8478340	8479260	ordenada
8479260	8486080	antes de eso
8486080	8490400	no sé si ustedes
8490400	8490860	se acuerdan
8490860	8491480	antiguamente
8491480	8492220	había unas cosas
8492220	8492860	que se llamaban
8492860	8493900	guías telefónicas
8493900	8497420	y cuando uno
8497420	8498420	buscaba un número
8498420	8501920	sabíamos que estaba
8501920	8502860	hacia adelante
8502860	8504120	o sabíamos que estaba
8504120	8504680	hacia atrás
8504680	8505360	de donde pusimos
8505360	8506360	el dedo
8506360	8507400	porque la información
8507400	8508560	estaba ordenada
8508560	8510800	ese es el mismo
8510800	8511960	principio que usan
8511960	8513280	estos árboles
8513280	8516060	si está ordenado
8516060	8517500	entonces
8517500	8518560	sabemos
8518560	8519220	hacia dónde
8519220	8520300	dirigir la búsqueda
8520300	8522120	vamos a llegar
8522120	8522660	a eso
8522660	8524740	¿qué es lo que
8524740	8525100	hacemos?
8525720	8526660	en este árbol
8526660	8527640	almacenamos
8527640	8528300	claves
8528300	8529220	en estos
8529220	8529740	puntos
8529740	8530660	en estos
8530660	8531620	hijitos
8531620	8533300	vamos almacenando
8533300	8533640	claves
8533640	8534320	que nos dicen
8534320	8534920	mire
8534920	8536480	la solución
8536480	8537380	puede estar
8537380	8537960	hacia allá
8537960	8539100	o puede estar
8539100	8539700	hacia acá
8539700	8545940	en los años 80
8545940	8546600	salieron unas
8546600	8547460	calculadoras
8547460	8548420	que traían
8548420	8549280	unos juegos
8549280	8551580	y la gente
8551580	8551920	decía
8551920	8552380	oh
8552380	8554680	porque la calculadora
8554680	8555420	adivinaba
8555420	8556200	un número
8556200	8559260	en pocos pasos
8559260	8561340	pienso
8561340	8561740	un número
8561740	8562360	entre cero
8562360	8562720	y mil
8562720	8568040	y preguntaba
8568040	8568760	¿es mayor
8568760	8569400	que 500
8569400	8570100	o es menor
8570100	8570820	que 500?
8572660	8573220	iba
8573220	8573700	achicando
8573700	8574260	a la mitad
8574260	8575900	y a la mitad
8575900	8576940	y a la mitad
8576940	8577560	eso era
8577560	8577900	búsqueda
8577900	8578440	binaria
8578440	8579060	se llamaba
8579060	8579700	y en 10 pasos
8579700	8580080	estábamos
8580080	8580920	listos
8580920	8583120	porque la información
8583120	8583980	estaba ordenada
8583980	8584600	y podía jugar
8584600	8585160	con eso
8585160	8587720	tener la información
8587720	8588440	ordenada
8588440	8589860	es súper útil
8589860	8591200	no sólo
8591200	8591740	en términos
8591740	8592300	de números
8592300	8593200	vamos a ver
8593200	8593720	que esto sirve
8593720	8594620	un montón de cosas
8594620	8595280	hay
8595280	8597180	la búsqueda
8597180	8598240	bibliográfica
8598240	8599200	muchas veces
8599200	8599680	se basa
8599680	8600260	en este tipo
8600260	8600940	de estructuras
8600940	8601380	de árbol
8601380	8602060	hay unos árboles
8602060	8602460	que se llaman
8602460	8603080	patricia
8603080	8605380	no tienen nada
8605380	8605600	que ver
8605600	8606600	con ninguna patricia
8606600	8609540	la R de patricia
8609540	8610380	es retrieval
8610380	8611440	y alguna cosa rara
8611440	8612200	que ya no me acuerdo
8612200	8612500	pero
8612500	8613640	se ponen nombres
8613640	8614380	así como de fantasía
8614600	8619100	supongamos
8619100	8619620	que podemos
8619620	8621300	que tenemos claves
8621300	8622200	que las almacenamos
8622200	8622940	en este árbol
8622940	8625540	en un árbol
8625540	8626000	de estos
8626000	8626660	de búsqueda
8626660	8627240	o sea
8627240	8628040	ya tenemos
8628040	8628740	la información
8628740	8629840	tenemos mucha información
8629840	8631100	y la ordenamos
8631100	8632040	y la almacenamos
8632040	8632720	en un árbol
8632720	8633980	y la almacenamos
8633980	8634680	no al lote
8634680	8636020	sino de forma tal
8636020	8637300	que nuestra búsqueda
8637300	8638260	sea eficiente
8638260	8643660	en un árbol cualquiera
8643660	8644440	la información
8644440	8646180	está al lote
8646180	8648040	está puesta
8648040	8650620	pero en un árbol
8650620	8651480	de búsqueda
8651480	8652380	la información
8652380	8653440	está ordenada
8653440	8665720	los árboles de búsqueda
8665720	8668780	pueden ser binarios
8668780	8669480	es decir
8669480	8670560	tener dos hijos
8670560	8672520	o uno
8672520	8673060	o ninguno
8673060	8673820	o
8673820	8675100	hartos hijos
8675100	8676300	cada hijo
8676300	8676680	a su vez
8676680	8677860	puede tener muchos hijos
8677860	8678700	ese árbol
8678700	8679540	no nos va a interesar
8679540	8679800	mucho
8679800	8680600	lo voy a mostrar
8680600	8681300	simplemente
8681300	8682660	como cultura general
8682660	8683360	pero
8683360	8684900	lo que nos va a interesar
8684900	8686280	son por ahora
8686280	8688020	los árboles binarios
8688020	8689240	para esta explicación
8689240	8690240	es un árbol
8690240	8691080	que tiene
8691080	8694880	información ordenada
8694880	8696040	de manera tal
8696040	8696380	que
8696380	8697900	nosotros usamos
8697900	8698620	esa clave
8698620	8699760	y decimos
8699760	8700280	que si
8700280	8701360	supongamos
8701360	8701920	que buscamos
8701920	8702820	números reales
8702820	8703300	si el número
8703300	8704340	que estamos buscando
8704340	8706580	es menor que uno
8706580	8707060	va a estar
8707060	8708100	hacia este lado
8708100	8709000	si está
8709000	8710560	entre uno y tres
8710560	8710960	va a estar
8710960	8711820	hasta este lado
8711820	8712800	si es dos
8712800	8713600	está aquí
8713600	8715380	pero si es menor que dos
8715380	8716480	pero mayor que uno
8716480	8717700	va a estar por aquí
8717700	8718940	si es mayor que dos
8718940	8719960	pero menor que tres
8719960	8720620	va a estar aquí
8720620	8721140	si está
8721140	8722520	en fin
8722520	8722780	tres
8722780	8723220	cuatro
8723220	8724360	si es mayor que tres
8724360	8725480	si es mayor que cuatro
8725480	8726440	va a estar aquí
8726440	8727680	si es mayor que cuatro
8727680	8728540	puede ser cinco
8728540	8729060	o siete
8729060	8729680	si
8729680	8730880	no hay ni cinco
8730880	8731400	ni siete
8731400	8733640	si no es menor que cinco
8733640	8734580	ni mayor que siete
8734580	8735640	puede ser seis
8735640	8737240	si es menor que cinco
8737240	8738320	va a estar aquí
8738320	8739700	puede estar entre cuatro y cinco
8739700	8740760	si es mayor que siete
8740760	8741820	puede estar acá
8741820	8743680	ponemos el número seis
8743680	8745140	una clave cualquiera
8745140	8746580	si es menor que seis
8746580	8747200	va a estar aquí
8747200	8748360	si es mayor que seis
8748360	8748920	va a estar aquí
8748920	8751080	¿cuál es la gracia? que cuando nosotros ponemos
8751080	8752840	un nuevo valor, cualquiera
8752840	8755260	no tenemos que reordenar el árbol
8755260	8757400	ejemplo
8757400	8760140	pongamos el número
8760140	8765480	4,5
8765480	8767420	queremos almacenar
8767420	8768380	el 4,5
8768380	8771860	¿dónde debería ir?
8771860	8773200	ah, es mayor que 4
8773200	8775780	aquí preguntamos
8775780	8777440	¿cómo anda con 5?
8777500	8778900	¿es mayor, es menor, es igual?
8778920	8781280	¿es menor? ah, entonces va a la izquierda
8781280	8783500	debe ir aquí
8783500	8787340	y no tuvimos el esfuerzo
8787340	8788820	mayor de reordenar
8788820	8789780	de reestructurar
8789780	8791700	nuestro árbol
8791700	8794900	¿cuál es el riesgo?
8795240	8796840	bueno, que a veces puede quedar
8796840	8797880	un poco desbalanceado
8797880	8800940	pero ahí hay procedimientos
8800940	8802760	que permiten balancear los árboles
8802760	8805920	¿cuál es el riesgo?
8808920	8809780	entonces
8809780	8811180	cuando tenemos este árbol
8811180	8812100	tenemos la
8812100	8813720	en una biblioteca
8813720	8816460	almacenados por
8816460	8817340	autor
8817340	8818260	digamoslo así
8818260	8820260	entonces los autores
8820260	8821400	con A
8821400	8823200	van a estar
8823200	8824820	hacia la izquierda
8824820	8826000	o hacia la derecha
8826000	8826960	los con B
8826960	8827900	los con C
8827900	8829800	estos son guías
8829800	8830660	nuestras
8830660	8833440	las que nos van a permitir
8833440	8837940	hacer una búsqueda
8837940	8839160	un poquito más eficiente
8839160	8840060	en nuestro árbol
8840060	8843060	pero yo quiero llegar
8843060	8843720	a un árbol
8843720	8845520	eso no es un árbol
8845520	8845780	muy
8845780	8846480	muy
8846480	8848040	muy bonito
8848040	8848580	que digamos
8848580	8850000	pero yo quiero llegar
8850000	8851320	bueno
8851320	8852540	esto de la búsqueda
8852540	8853480	me lo voy a saltar
8853480	8854180	porque no tiene
8854180	8856380	gran importancia
8856380	8858360	lo tienen en todo caso
8858360	8858840	en el
8858840	8861600	en las slides
8861600	8862600	un árbol
8862600	8863840	puede ser eneario
8863840	8865200	hay árboles
8865200	8866100	de todo tipo
8866100	8867140	para todos los gustos
8867140	8867980	estos árboles
8867980	8869760	solamente lo menciono
8869760	8870700	se llaman
8870700	8871300	dos tres
8871300	8871920	ay
8871920	8872680	¿por qué se llaman
8872680	8873040	dos tres?
8873200	8873920	porque pueden tener
8873920	8874780	dos o tres hijos
8874780	8876760	y así
8876760	8878340	pero eso ya es una
8878340	8880280	es casi una
8880280	8881580	desviación literaria
8881580	8883160	¿qué nos interesa?
8883480	8885300	realmente
8885300	8886780	nos interesa
8886780	8887640	el árbol binario
8887640	8888860	que es el más importante
8888860	8889780	el más interesante
8889780	8890900	más bien
8890900	8892660	se parece a la búsqueda
8892660	8893420	de los árboles
8893420	8894980	con muchos hijos
8894980	8896240	¿no?
8896760	8898180	en un árbol binario
8898180	8900100	cada nodo
8900100	8901960	tiene un objeto
8901960	8903580	y dos subárboles
8903580	8904200	a lo más
8904200	8905400	a lo más
8905400	8906900	entonces
8906900	8909180	lo que tenemos
8909180	8911380	es un árbol
8911380	8912140	de este tipo
8912140	8914600	lo que viene aquí
8914600	8915380	es importante
8915380	8916160	porque tiene que ver
8916160	8916780	con la tarea
8916780	8918900	yo puedo hacer
8918900	8921160	búsqueda
8921160	8923040	en este árbol
8923040	8926000	no necesariamente
8926000	8927040	una búsqueda
8927040	8928340	que me lleve
8928340	8929020	a un elemento
8929020	8929660	particular
8929660	8930500	sino que yo
8930500	8931440	los quiero todos
8931440	8932900	los quiero
8932900	8934020	listeme
8934020	8934960	todos los
8934960	8936860	elementos
8936860	8937760	que tengo aquí
8937760	8942560	¿cómo lo voy a hacer?
8943140	8944180	hay dos formas
8944180	8944540	que son
8944540	8945880	las fundamentales
8945880	8946280	que son
8946280	8947280	búsqueda en anchura
8947280	8948520	y búsqueda en profundidad
8948520	8950640	cada una tiene
8950640	8952040	sus ventajas
8952040	8952700	y desventajas
8952700	8953460	que vamos a ver
8953460	8954620	en la búsqueda
8954620	8955300	en anchura
8955300	8956760	yo estoy
8956760	8957400	en la raíz
8957400	8958000	del árbol
8958000	8961480	y quiero saber
8961480	8962380	cuáles son
8962380	8963100	todos los
8963100	8964200	descendientes
8964200	8964800	de este
8964800	8966820	de este nodo raíz
8966820	8967800	entonces
8967800	8968440	en anchura
8968440	8969220	voy a buscar
8969220	8970240	a todos
8970240	8970900	los hijos
8970900	8975200	voy a agotar
8975200	8976280	las posibilidades
8976280	8977400	imagínense
8977400	8977780	esto
8977780	8978920	en ajedrez
8978920	8981120	significaría
8981120	8982360	que
8982360	8983680	una vez que yo
8983680	8985300	vuelvo a la primera pieza
8985300	8986800	a la segunda
8986800	8988140	tengo que analizar
8988140	8989960	todas las posibilidades
8989960	8991280	incluso las más locas
8991280	8993960	y a partir de eso
8993960	8995440	vuelvo a analizar
8995440	8996320	esto es como
8996320	8997320	el vendedor viajero
8997320	9000180	es inmanejable
9000900	9002880	sin embargo
9002880	9003720	si nuestro árbol
9003720	9004540	es reducido
9004540	9005860	¿qué puede hacer
9005860	9006440	esa búsqueda
9006440	9007000	en anchura?
9007260	9008300	¿y cómo funciona?
9009420	9010440	lo primero que hago
9010440	9010780	es ver
9010780	9012080	quién es el nodo raíz
9012080	9014220	y una vez que
9014220	9015400	tengo identificado
9015400	9015680	ese
9015680	9016620	bajo
9016620	9018500	al nivel siguiente
9018500	9019100	donde está
9019100	9019580	el hijo
9019580	9020460	que es
9020460	9021300	este nodo
9021300	9022520	y luego
9022520	9025040	pregunto
9025040	9026220	¿hay más
9026220	9027000	nodos
9027000	9027900	en ese mismo nivel?
9027900	9031140	y los recorro
9031140	9031800	todos
9031800	9032320	es decir
9032320	9033840	todas las alternativas
9033840	9034480	posibles
9034480	9035260	de ese nivel
9035260	9036260	y una vez que
9036260	9037720	he hecho eso
9037720	9041880	bajo un nivel más
9041880	9044280	llegando al tercer nivel
9044280	9046540	tengo este nodo
9046540	9047380	y ahora
9047380	9048300	para recorrer
9048300	9050160	recorro
9050160	9052540	el hermano
9052540	9053580	el hermano
9053580	9056060	voy agotando
9056060	9057640	todos los niveles
9057640	9058160	posibles
9058160	9058900	de búsqueda
9058900	9060040	y
9060040	9063120	una vez que termine
9063120	9063780	con este nivel
9063780	9064980	sigo con el nivel
9064980	9065560	siguiente
9065560	9067820	y lo sigo
9067820	9068480	recorriendo
9068480	9070240	de esa
9070240	9071040	forma
9071040	9079480	puede ser
9079480	9080020	eficiente
9080020	9080520	o no
9080520	9081200	va a depender
9081200	9081880	del problema
9081880	9083960	aparentemente
9083960	9085460	si el árbol
9085460	9086140	no tiene
9086140	9087020	muchas ramas
9087020	9087920	esto no es tan
9087920	9088640	complejo
9088640	9089900	pero si hay muchas
9089900	9090620	en el caso
9090620	9091180	del ajedrez
9091180	9091640	del go
9091640	9092540	de los juegos
9092540	9093420	de estrategia
9093420	9096160	las posibilidades
9096160	9096980	que surgen
9096980	9097900	de cada nuevo
9097900	9098920	valor posible
9098920	9099580	de un nuevo nivel
9099580	9100240	de cada
9100240	9101320	estado
9101320	9102220	la posición
9102220	9102760	siguiente
9102760	9103380	en el juego
9103380	9105760	va a tener
9105760	9106620	muchos
9106620	9107180	posibles
9107180	9107800	hijitos
9107800	9109860	y se vuelve
9109860	9110240	un problema
9110240	9110900	intratable
9110900	9113840	en términos
9113840	9114620	de estrategia
9114620	9116920	es un
9116920	9117380	mecanismo
9117380	9118000	de búsqueda
9118000	9119840	que es
9119840	9121040	exhaustivo
9121040	9122120	por niveles
9122120	9125640	pero también
9125640	9126140	hay otro
9126140	9127900	que es un poco
9127900	9128580	más prometedor
9128580	9129200	y va a depender
9129200	9129740	de cuáles son
9129740	9130380	los criterios
9130380	9130880	que nosotros
9130880	9131340	usemos
9131340	9132300	vuelvo enseguida
9132300	9132760	a eso
9132760	9134060	ejemplo
9134060	9135520	en este árbol
9135520	9136100	que es el mismo
9136100	9136560	anterior
9136560	9137400	yo voy a hacer
9137400	9138080	una búsqueda
9138080	9139420	no en anchura
9139420	9140320	sino que voy
9140320	9141100	a profundizar
9141100	9142580	entonces llego
9142580	9143820	a este nodo
9143820	9145100	y en vez de recorrer
9145100	9147040	sus hermanos
9147040	9147940	los del mismo nivel
9147940	9149820	voy a bajar
9149820	9150220	un nivel
9150220	9153180	y una vez que
9153180	9155220	llego a este nivel
9155220	9156560	en vez de recorrer
9156560	9157040	su hermano
9157040	9158020	vuelvo a bajar
9158020	9158880	profundizo
9158880	9159480	profundizo
9159480	9160220	avanzo
9160220	9163360	llegué al final
9163360	9164120	no encontré
9164120	9164920	lo que buscaba
9164920	9166840	regreso
9166840	9168880	¿regreso hasta dónde?
9169120	9170120	hasta el nivel anterior
9170120	9170880	que me permita
9170880	9172160	seguir profundizando
9172160	9174080	vuelvo
9174080	9175000	vuelvo a
9175000	9176060	profundizar
9176060	9176660	siempre
9176660	9178100	tratando de avanzar
9178100	9178400	llegar
9178400	9180020	hasta una meta posible
9180020	9181280	a ver si está la solución
9181280	9183100	les voy a explicar
9183100	9183920	enseguida
9183920	9184360	por qué
9184360	9185300	esta estrategia
9185300	9186400	es prometedora
9186400	9189540	supongo que estoy buscando algo
9189540	9190540	y no lo he encontrado
9190540	9194240	llego a este nivel
9194240	9195960	porque este tenía todavía
9195960	9197260	hijos sin analizar
9197260	9198200	ah aquí puedo
9198200	9198920	profundizar
9198920	9200200	profundizo
9200200	9201460	no encuentro
9201460	9202080	vuelvo
9202080	9203200	profundizo
9203200	9204040	vuelvo
9204040	9205820	vuelvo arriba
9205820	9208380	porque ya revisé todo
9208380	9209320	y ayer empiezo
9209320	9210620	a profundizar de nuevo
9210620	9212560	y hago todo el recorrido
9212560	9213760	de profundización
9213760	9215340	¿para qué me sirve esto?
9215940	9217160	cuando yo les contaba
9217160	9218160	que teníamos árboles
9218160	9219120	que representaban
9219120	9220100	situaciones
9220100	9221980	y cuando teníamos poda
9221980	9224100	nosotros podemos
9224100	9224900	profundizar
9224900	9226280	en aquellos
9226280	9229820	estados
9229820	9231380	intermedios
9231380	9231960	de solución
9231960	9233020	que nos parecen
9233020	9234100	más prometedores
9234100	9235780	y ahí
9235780	9236820	nos dedicamos
9236820	9237500	a avanzar
9237500	9238400	en la búsqueda
9238400	9240780	esa es la gracia
9240780	9246640	pero entiendo que cuando
9246640	9247440	llega una solución
9247440	9247780	para
9247780	9249420	pero entonces
9249420	9250740	ahí podría terminar
9250740	9251740	no en un óptimo global
9251740	9252760	en un óptimo local
9252760	9255200	algo que no es el óptimo
9255200	9256020	de todo el árbol
9256020	9256980	exactamente
